text,label
Are Y n c I L Z m b  and Z L I b Y n c m  anagrams?,1
Are C C I d Z s Y q f H c j P Z  and C Y c q P Z Z s H j I d f C  anagrams?,1
Are t r o q a a d  and t r o q a a d O I x s  anagrams?,0
Are W z e i L e H  and H W L i e e z  anagrams?,1
Are m Z e d A i U x z W g K s  and d e g K i U z A s W x m Z  anagrams?,1
Are e E P M K b u i c b D  and s o B d a K G i c b D  anagrams?,0
Are i I O z b F d S B s n T B D  and B b D F z d B O T n i s I S  anagrams?,1
Are u G F c L Q j  and c G L F Q j u  anagrams?,1
Are b m i  and O N i  anagrams?,0
Are O W u  and O u W  anagrams?,1
Are y M L e e u I M E b v w  and S z C i a u R x r Z D w  anagrams?,0
Are u Z m U z  and L B m U z  anagrams?,0
Are K v J K O x g A K A q j  and K v J K O x g A K A q j Z R  anagrams?,0
Are P D y y d K m J  and P D y y d K m J s  anagrams?,0
Are x i z z R x I N m I N  and x i z z R x I N m I N Q P q J  anagrams?,0
Are f q X m O m E J P P g B h I  and q f X B O P P m h m E J I g  anagrams?,1
Are C a x m Z V B u q  and m u V q Z C B a x  anagrams?,1
Are z I a L W s o t Q y c  and t s L z Q o a c I y W  anagrams?,1
Are y P G X l e  and h p G X l e  anagrams?,0
Are W N N p p q x V  and N N x q W p V p  anagrams?,1
Are u q p J a W G T H b W r  and W a q H p W r T u b J G  anagrams?,1
Are y Z Y d  and y Z Y d X  anagrams?,0
Are C K U S H t o X  and C K U S H t o X A U F  anagrams?,0
Are B u  and B u b k A K  anagrams?,0
Are N G M r F A t q d g x Y  and N G M r F A t q d g x Y z V F u  anagrams?,0
Are O J W s  and s J W O  anagrams?,1
Are h v c  and k v c  anagrams?,0
Are Q b Y q K m r k  and b q Q Y m r K k  anagrams?,1
Are x Q F d b  and x Q F d b P  anagrams?,0
Are U G V M  and U M V G  anagrams?,1
Are v L D H O J G q  and v O q L H J G D  anagrams?,1
Are F O T R V Q F O  and F F R O Q V O T  anagrams?,1
Are D N f w U U d U w S l K T O c  and U w S T U w c N f d D O U K l  anagrams?,1
Are P H q G I l x q O Q x a M F  and P H q G I l x q O Q x a M F K O o e z  anagrams?,0
Are W x w B i S x E V G a Q X A m  and a B S w x V Q m G X i A E x W  anagrams?,1
Are G d J X i p H X R  and X p i J H d G R X  anagrams?,1
Are E R N O H N U Q G l g r Y D  and Y g H N E r N O l D G R Q U  anagrams?,1
Are C K b l g n v  and n b g K l v C  anagrams?,1
Are N O a u w m l t v y E T Z s  and v a l w N u Z y T t O s E m  anagrams?,1
Are x S P H Y V P v b p N F  and V p P Y N S v P F H x b  anagrams?,1
Are S L K v W i k P q  and S L K v W i k P q O f q Y J  anagrams?,0
Are R v w S K I J U t H Y  and J S K t Y R w U H v I  anagrams?,1
Are j e r P Z X l t s H  and P l e t Z s j X r H  anagrams?,1
Are S o d Q N M w E q u r S A a P  and D j b t G M W z y C e E b h D  anagrams?,0
Are D D d  and d D D  anagrams?,1
Are u u  and u u z N  anagrams?,0
Are Q q V z k A h l B u I C v e  and Q q V z k A h l B u I C v e G H m l  anagrams?,0
Are X q m b I X I r K B Y  and r X q X m K Y B b I I  anagrams?,1
Are B u r H Z R V S j x  and z J D I o C V S j x  anagrams?,0
Are K E c G  and K E c G d O O A  anagrams?,0
Are I T J  and I T J  anagrams?,1
Are B y  and y B  anagrams?,1
Are X q W n e T  and o q W n e T  anagrams?,0
Are m K  and m K k E y s w  anagrams?,0
Are T T l T D j  and T T l T D j C  anagrams?,0
Are o x R F t  and o x R F t t D s o  anagrams?,0
Are V t w w R M V p  and V t w w R M V p P O L  anagrams?,0
Are j E  and E E  anagrams?,0
Are v N y  and s N y  anagrams?,0
Are k c M  and k c M w s d  anagrams?,0
Are O M h  and M h O  anagrams?,1
Are V q K V a p e C G Y k S a O B  and C S O q B k e a K Y V V G a p  anagrams?,1
Are t F n T W p J A  and X t s F p y X f  anagrams?,0
Are F L p e d M L U  and U L d M L F p e  anagrams?,1
Are n h Q f Q O  and n h Q f Q O k  anagrams?,0
Are Q d x x e b v r H  and x H v d x Q b e r  anagrams?,1
Are S T  and S T i h g z m  anagrams?,0
Are B s l K Q V x  and B s l K Q V x c  anagrams?,0
Are g n f  and g n f N I Z z F  anagrams?,0
Are s r c K n a B m E i v H f  and s r c K n a B m E i v H f X  anagrams?,0
Are B c  and j D  anagrams?,0
Are e o  and W o  anagrams?,0
Are C D L U E J  and C D L U E J b  anagrams?,0
Are o C x  and x C o  anagrams?,1
Are G v h p k F E  and Y V J i o F E  anagrams?,0
Are G S b X G M i k X f P b O p D  and J C J e E C v q I o E K V c M  anagrams?,0
Are l X o  and X l o  anagrams?,1
Are b N E Y t p A Y I m C N a  and n x e u T w V v B R d N a  anagrams?,0
Are B h Q  and h Q B  anagrams?,1
Are E n p k B S a  and B a k E n p S  anagrams?,1
Are r H c X x a O R u S k i w  and i X u R w k x c S O H r a  anagrams?,1
Are X z D i H d X T w u E y V O R  and X z D i H d X T w u E y V O R J V  anagrams?,0
Are B P  and P B  anagrams?,1
Are w W y x g g m P  and w W y x g g m P V l T u e  anagrams?,0
Are t i A B c h  and F A m B c h  anagrams?,0
Are R E v d p a O h a  and R E v d p a O h a t r t P  anagrams?,0
Are t s G V X c Z  and t s G V X c Z D u z v n  anagrams?,0
Are H w n o J D B  and H w n o J D B u K A w  anagrams?,0
Are W x n V j Y  and O X n V j Y  anagrams?,0
Are v D  and v D g g T  anagrams?,0
Are M I v N r i I U P V  and M I v N r i I U P V p Z I  anagrams?,0
Are m x p V w p P j b C T j D  and l W q x w p P j b C T j D  anagrams?,0
Are R K  and R K g T a y  anagrams?,0
Are P t t  and K H t  anagrams?,0
Are M U Q v d X L  and v L M d X U Q  anagrams?,1
Are i K q R M b b C E a y q  and M b a E R i q b C y q K  anagrams?,1
Are V t A a P j z  and a a v W q k v  anagrams?,0
Are E K i e  and K i E e  anagrams?,1
Are L o z  and L o z m U r m Q  anagrams?,0
Are g b Q x f g Y R B x v K Z Z w  and B w g Q f Z x b R g v x K Y Z  anagrams?,1
Are R N F Z y Y F p n u q w j R  and n Z q w R j N y F F R Y u p  anagrams?,1
Are I M V  and f M V  anagrams?,0
Are q F l N N X T x w  and q F l N N X T x w C  anagrams?,0
Are L S V T C K c  and T V C L S c K  anagrams?,1
Are i A B i e U k W g L x u g  and i A B i e U k W g L x u g p j  anagrams?,0
Are j h G M b X  and M X G j h b  anagrams?,1
Are a r d b  and T Z d v  anagrams?,0
Are U X Z Y m y  and y X m Y Z U  anagrams?,1
Are C C A X J  and p c A X J  anagrams?,0
Are S n E x s d y b d x M  and S n E x s d y b d x M c X N Y  anagrams?,0
Are J w v Z y o  and w o J y Z v  anagrams?,1
Are x B U V f  and B x U f V  anagrams?,1
Are S r J T t P L F  and S r J T t P L F H u e J W  anagrams?,0
Are S M x Y j Z P d W Q w S H w R  and S M x Y j Z P d W Q w S H w R f l B  anagrams?,0
Are P w p K w Y Z G  and P Z Y K p w G w  anagrams?,1
Are b F w C M L J u F f C e Q  and b F w C M L J u F f C e Q A q S  anagrams?,0
Are k D h J D  and z u S k D  anagrams?,0
Are K G Q F y r  and K G Q F y r W  anagrams?,0
Are H n V Y Z  and n V H Y Z  anagrams?,1
Are z V b k o P i  and o z i b k V P  anagrams?,1
Are z Q S H m  and Q n u x K  anagrams?,0
Are F n T  and t n T  anagrams?,0
Are N Q W t C M Z  and W N Z Q M C t  anagrams?,1
Are A W x g r S W c u m l b K l t  and A W x g r S W c u m l b K l t w y  anagrams?,0
Are L q D v R H Q H K n Y  and Q H v R H D K q n Y L  anagrams?,1
Are U P E  and P U E  anagrams?,1
Are O K  and O K U a D S  anagrams?,0
Are A M Y  and f M Y  anagrams?,0
Are T W  and T W  anagrams?,1
Are T i g L d G N f k t u K  and g N T L k d u i t f G K  anagrams?,1
Are u S  and u S V Q U s S  anagrams?,0
Are e k Q e F c I H C v h t m  and Q t H h m C e c F e v I k  anagrams?,1
Are j a t z a y n Z g f U y c S x  and g V r v A s z b k d U y c S x  anagrams?,0
Are F P v D P C N B g l  and v l g D P C F P N B  anagrams?,1
Are c n W F  and A S D Z  anagrams?,0
Are u p H W V S K L t  and t K u L p W S V H  anagrams?,1
Are U j k g Q j h N n t K O  and t U h O Q g k j n K N j  anagrams?,1
Are z g X o w X p C w N  and z g X o w X p C w N F n  anagrams?,0
Are K x y f Z w V t s C N m P  and B L p f Z w V t s C N m P  anagrams?,0
Are w f  and w f W N  anagrams?,0
Are R Y K k w M C o D c  and c w M R C Y D o k K  anagrams?,1
Are T V k y j v R c Q  and y Q V k j v T R c  anagrams?,1
Are V g n R p U S v J E V  and U r n R p U S v J E V  anagrams?,0
Are v X C f c T t N Q t w X O  and v X C f c T t N Q t w X O Y T T c  anagrams?,0
Are x R  and x R i  anagrams?,0
Are Q s r f L v  and r f v Q L s  anagrams?,1
Are E h j r r H p B v Z  and a S I U B Q K T B d  anagrams?,0
Are C L C L m r m o Y H r  and C L C L m r m o Y H r Y r  anagrams?,0
Are q o k s L t  and t s q k L o  anagrams?,1
Are D r u i r g  and h L Z N r g  anagrams?,0
Are q J R  and F U R  anagrams?,0
Are u I o b n V q D g S a O R  and D R o g I n b u V a q S O  anagrams?,1
Are N C g u V H R n L  and z C g u V H R n L  anagrams?,0
Are p e q v r E O  and o C q v r E O  anagrams?,0
Are g Y h K G N W m M T  and Y G g T M N K m W h  anagrams?,1
Are h k r C I u P u l  and h l u r P k C I u  anagrams?,1
Are N v U V n k K K C C I d f S e  and e I S C k n d K N C U f V K v  anagrams?,1
Are u b a  and u b a x M P  anagrams?,0
Are r w l D X N C y U p J B I X F  and v K i P g K b y U p J B I X F  anagrams?,0
Are A l Y f t q E o C W z z R F C  and x c a r j f l c C Z T e A F C  anagrams?,0
Are r F y H F C L  and H j y H F C L  anagrams?,0
Are s F J  and F s J  anagrams?,1
Are s c r T w a o f Q Q G k  and k E i z t w o f Q Q G k  anagrams?,0
Are j A K Z z  and f g Y R b  anagrams?,0
Are g i Q B Y D J  and J Q g Y B D i  anagrams?,1
Are v U B j C m r r  and C j U m r B v r  anagrams?,1
Are Y o D O A L Q  and D A Y Q O L o  anagrams?,1
Are L r r a W f G Q f v G V D d V  and b r r a W f G Q f v G V D d V  anagrams?,0
Are Q B D r F K R J N p E  and Y R D r F K R J N p E  anagrams?,0
Are L b Q V I o Z v a e  and L b Q V I o Z v a e g  anagrams?,0
Are p d R K d l f t c f  and d f p R l f t c K d  anagrams?,1
Are O n E I K  and O n E I K V  anagrams?,0
Are P U x o L P h  and L P x P U o h  anagrams?,1
Are Y L D R O d m  and L m Y O d R D  anagrams?,1
Are U a i U X n l T b X w v p N J  and U n w i U X p X T b J a N v l  anagrams?,1
Are p H a  and p a H  anagrams?,1
Are x c O v e  and x c O v e n  anagrams?,0
Are K O u y A j  and y A O K j u  anagrams?,1
Are D u l C e h v n  and u l e v D C h n  anagrams?,1
Are u j C Z n X n J L o k k k V F  and k j X J o C k n u Z n L k V F  anagrams?,1
Are h s U W c z c u I I  and w U U v U i a L I I  anagrams?,0
Are Q p v j U c y s W B n  and B U p j c n s v Q y W  anagrams?,1
Are n w R a x Y  and I P c l x Y  anagrams?,0
Are y K d K j o d D o u O c  and x R h t j o d D o u O c  anagrams?,0
Are Z O k V A F Q b s c Z s  and t s N f b Y n b s c Z s  anagrams?,0
Are D U b q R a t C  and q U b t D R a C  anagrams?,1
Are Z V W u q B e O N E X R  and e R E q Z V W O u X B N  anagrams?,1
Are G i c T H w  and i G w H c T  anagrams?,1
Are W Z I O n R A O O  and I O Z R W A O n O  anagrams?,1
Are b i I Y R k Q l A j E n g S G  and G Q I i k n Y l E b R A S g j  anagrams?,1
Are R m Z j E n N I H a c s M D b  and f k E u q B q v e y N y n I p  anagrams?,0
Are X B Z  and X B Z t R i  anagrams?,0
Are h j y P C C  and y C h C P j  anagrams?,1
Are b P G a B  and P B b G a  anagrams?,1
Are y Z P U M p s  and m l L Y I p s  anagrams?,0
Are n M b n n s u V w j c  and n M b n n s u V w j c e L v t  anagrams?,0
Are n e R S  and l T R S  anagrams?,0
Are A B G W Q c V e j  and V W j c Q A e G B  anagrams?,1
Are g L c g  and g g L c  anagrams?,1
Are o E I J P  and R h I J P  anagrams?,0
Are e S T l P f r P F  and l r S P T P F f e  anagrams?,1
Are p G B v U  and B G U p v  anagrams?,1
Are c B x M J Y J M k I g  and x c M B g I M k J Y J  anagrams?,1
Are M u F R q O y r l b e  and M l r b q y F R O u e  anagrams?,1
Are B H d G M w  and w H B G d M  anagrams?,1
Are R P s z y q o v w u  and P q v u s w z o R y  anagrams?,1
Are N J d l B q  and N J d l B q T U u  anagrams?,0
Are Z X c R v b r j M  and J m y a E Q r j M  anagrams?,0
Are m G c C j w A O H A  and S S g u i Z g V J r  anagrams?,0
Are L z b e B  and e b z L B  anagrams?,1
Are U F x  and q j x  anagrams?,0
Are o b O B j O Q e C a W s L  and L s W e O Q o b O C B a j  anagrams?,1
Are U Y v  and U Y v J  anagrams?,0
Are H X  and H X r  anagrams?,0
Are F v  and o v  anagrams?,0
Are J a G h  and f z E h  anagrams?,0
Are i W B S J Z T q M E Q z t j m  and E Z j B i z J T q Q m S W M t  anagrams?,1
Are D b A R  and Z X A R  anagrams?,0
Are c q F M C U a X T s y P  and L v B o a k a X T s y P  anagrams?,0
Are y e H J O t V t g n R e F F N  and F R V H t J n e N t g y O F e  anagrams?,1
Are s i s y r C c p W A g u G  and s i s y r C c p W A g u G a w N K  anagrams?,0
Are B h N  and B h N  anagrams?,1
Are b J s n G g n A L b D A  and n n L A b G g D s J A b  anagrams?,1
Are t l F w  and t l F w F d Q  anagrams?,0
Are S a D Q T u m A F D  and T F D S Q m D a u A  anagrams?,1
Are K D e p  and p K e D  anagrams?,1
Are f o s a n s i B Y J  and R r e x n s i B Y J  anagrams?,0
Are j g q f h q b z U f  and j g q f h q b z U f k B B O D  anagrams?,0
Are B U u h g  and g h u B U  anagrams?,1
Are b H A p N S X G u R h z K  and A K N b z X u H S G R p h  anagrams?,1
Are E m z R X c t m x u P  and t R u X E z x c m m P  anagrams?,1
Are f T  and M T  anagrams?,0
Are h T  and K p  anagrams?,0
Are b Q h J p d H  and p J Q b d h H  anagrams?,1
Are n q M n g X t  and V U S P e p t  anagrams?,0
Are i Y a z c R h T K L r D  and i Y a z c R h T K L r D j u  anagrams?,0
Are r o s  and r o s U V t D  anagrams?,0
Are u X Z L g x h m L u c I  and I h X x u L L c Z g u m  anagrams?,1
Are E l Q N Y N p  and N Y l Q N p E  anagrams?,1
Are n U Q N g U m d w v p x c g  and d c n Q x w U v p g g N m U  anagrams?,1
Are r F Y v Q W l H e m x Q U  and Q d Z B P t R H e m x Q U  anagrams?,0
Are g q a F D d Z C W  and g q a F D d Z C W f q s Q  anagrams?,0
Are O j S s o M E e Q  and R H S V K k F W X  anagrams?,0
Are U e G k S J s W z R  and J G z k R U W e S s  anagrams?,1
Are Z L o c G j w N u  and j Z o u L w N G c  anagrams?,1
Are J I z O  and J I z O p P k q Q  anagrams?,0
Are V f n c W h  and A N W t Q h  anagrams?,0
Are g Q J K  and g Q J K j L F  anagrams?,0
Are T W P p k Z s E Z T X U K Y  and M m w v A N s E Z T X U K Y  anagrams?,0
Are S f Y f A m  and S f Y f A m C D E a r  anagrams?,0
Are w x v p l m k K h  and v p m w l K h k x  anagrams?,1
Are M Y v l W D I L M D q G v V h  and w n Y D e K b l I x p w v V h  anagrams?,0
Are y K X W y P s H l v A  and V B m U X z U g l v A  anagrams?,0
Are x H q b g Z F D f d O n  and d b x f q D H O F g n Z  anagrams?,1
Are I G  and I G  anagrams?,1
Are T k k W Y F y s  and W F y T Y k k s  anagrams?,1
Are m B r r d S J V C L U  and V r C U d J r L m B S  anagrams?,1
Are c n C m v Q F a B k  and m v n k C c B Q F a  anagrams?,1
Are R r k s j R D  and D j k r R R s  anagrams?,1
Are q J d Q m x  and k H l h O Y  anagrams?,0
Are m r t k p e L i j u  and Q P r Q p e L i j u  anagrams?,0
Are m q m n r F a p G h K N  and m q m n r F a p G h K N z Y i  anagrams?,0
Are I B q V E u A a e i T  and q V u e A T i a E I B  anagrams?,1
Are t m t  and t m t G  anagrams?,0
Are b A h U s m a t X G B N D z  and b A h U s m a t X G B N D z V D m A h  anagrams?,0
Are E o y j o C I  and o E y C j I o  anagrams?,1
Are j e U I X W F u P  and e I W P X u U F j  anagrams?,1
Are t w T c i T R e j T L D  and i c w T L e j T D T R t  anagrams?,1
Are W i A C P h Q Q x  and i x A P C h Q Q W  anagrams?,1
Are O v G a c s J l l C R D  and c D R J G O a v C l l s  anagrams?,1
Are y p Z Y  and H p s H  anagrams?,0
Are I b g A N g y t j r H l f j E  and k d P d i K S A K f H l f j E  anagrams?,0
Are B N k H X A Y  and B A H N X Y k  anagrams?,1
Are m p h o z k s V D D j A X z  and k D h V A z X j m o z p s D  anagrams?,1
Are Z a  and a Z  anagrams?,1
Are F k k h S  and g F g h S  anagrams?,0
Are a l k i I c w u j J o  and U X Z T R c i u j J o  anagrams?,0
Are T i L Y X  and L X Y i T  anagrams?,1
Are a I F S  and a I F S R  anagrams?,0
Are C Q k R  and k R Q C  anagrams?,1
Are y v S a k F H a w  and y S a F k H a v w  anagrams?,1
Are f i j  and f j i  anagrams?,1
Are Y I g R a Y j g R Q i e g  and Y I g R a Y j g R Q i e g E U a  anagrams?,0
Are H D v T o  and Z D z I O  anagrams?,0
Are n l u W i b J C h U a c w  and V e u Q R d y P r A b c w  anagrams?,0
Are c Q Q L P A f  and P Q A Q f c L  anagrams?,1
Are K W k E g R Z U  and K W k E g R Z U G C a N  anagrams?,0
Are Z X N g d A g I s f F  and F Z g I N A s g d X f  anagrams?,1
Are A r K B z o Y  and A r K B z o Y s e  anagrams?,0
Are K J c c t u  and M X c c t u  anagrams?,0
Are Y O X h V  and Y O X h V G C h Z  anagrams?,0
Are O C b t P m l  and O C b t P m l M T i  anagrams?,0
Are Y G d P N T m Q n m  and d m m Y T N Q P G n  anagrams?,1
Are Z y P m A V  and c N O m A V  anagrams?,0
Are f K q p J H I i J G N w  and D Z c p J H I i J G N w  anagrams?,0
Are K g b T k t v c T U q R L  and c b k N l D p c T U q R L  anagrams?,0
Are o n K E N q C q  and N q q o K C E n  anagrams?,1
Are I o o W Q T v  and I o o W Q T v Y k m  anagrams?,0
Are L M r Y C p Q  and R A R T e a Q  anagrams?,0
Are B g  and J g  anagrams?,0
Are Y z F R i w P S c e a L L Q  and Y z F R i w P S c e a L L Q x Q D t B  anagrams?,0
Are i Y A H M j j  and j Y H j A i M  anagrams?,1
Are B X H J V R y n d  and n y d B R J H V X  anagrams?,1
Are F d N s W M Q Q D J  and d J F M N D s Q W Q  anagrams?,1
Are D s C  and D C s  anagrams?,1
Are b O y v b Y N k v v  and V F y v b Y N k v v  anagrams?,0
Are l C K f P d L  and f K P l L d C  anagrams?,1
Are A c O I m t s Y T F x d  and A c O I m t s Y T F x d v E I I  anagrams?,0
Are j Q Y L  and J g a L  anagrams?,0
Are d V y p e K  and d V y p e K i c G s e  anagrams?,0
Are h g w k V h G h a p t  and e g w k V h G h a p t  anagrams?,0
Are P c k r  and c k r P  anagrams?,1
Are V T A o n p n S W F f J a w  and d p f A Z m j Y U J s b a w  anagrams?,0
Are H G z Q R a N M m D f e D R  and f e R m N R D z G H D a Q M  anagrams?,1
Are D O t U Z O  and O U Z t O D  anagrams?,1
Are k Y q o D l O N S  and k Y q o D l O N S g c F  anagrams?,0
Are J f k  and J f k  anagrams?,1
Are u K u S P b Z H D D O u  and u K u S P b Z H D D O u d T  anagrams?,0
Are u a i U z A n  and u a i U z A n c z j m R  anagrams?,0
Are b o p q n s  and K F i V o s  anagrams?,0
Are e A P X F c C Z F d i e  and e A P X F c C Z F d i e h m P P g  anagrams?,0
Are B x M A v S v K J  and L x M A v S v K J  anagrams?,0
Are R J H x j C  and C j R J H x  anagrams?,1
Are b l  and y l  anagrams?,0
Are I B m p X t  and I B m p X t G w k Z  anagrams?,0
Are R H L f q B l  and y p y E q B l  anagrams?,0
Are F X m  and F X m  anagrams?,1
Are p F h F z  and z F h F p  anagrams?,1
Are M U q T E s f O J B y  and y M s J E q T f B U O  anagrams?,1
Are C n F j U Q H h F Z U w  and U F Q F Z j U w C n h H  anagrams?,1
Are M P D l b z j t u  and M l P u b D t j z  anagrams?,1
Are r o N p d H l m B y u S K G l  and r o N p d H l m B y u S K G l E U  anagrams?,0
Are p D H Z q J O A y G  and q Z p H J G A O D y  anagrams?,1
Are X B o o W j  and j X o B W o  anagrams?,1
Are d p Z x H j h y l n O  and y x H Z l O p j h n d  anagrams?,1
Are A z  and z A  anagrams?,1
Are y M H F X a h T  and F a h T X M y H  anagrams?,1
Are k r b H q m l c r l U d  and H U c k q l m d r b l r  anagrams?,1
Are G T Q y X l L x E I  and G T Q y X l L x E I P J  anagrams?,0
Are R b z e X q x  and t z g e X q x  anagrams?,0
Are s S P  and s S P B y a V w  anagrams?,0
Are J V R Z i b f  and J V b Z f i R  anagrams?,1
Are d s Y t D B  and d s Y t D B W  anagrams?,0
Are C o M G W k l  and C o M G W k l o C n e  anagrams?,0
Are c g S s b j Z i t I u R  and R u i j t g s Z S I b c  anagrams?,1
Are L j h R Q Z X C W n s  and L e B m E F g l V b B  anagrams?,0
Are j n M I  and j n M I  anagrams?,1
Are F K  and K F  anagrams?,1
Are Z f I y Q m W D e O H W h B d  and h B D f y m I W Q e d Z W H O  anagrams?,1
Are m Z w f l G t  and a H M x n G t  anagrams?,0
Are H l F B E  and a l F B E  anagrams?,0
Are O Z L  and L O Z  anagrams?,1
Are f i R u e o R s o C I  and m y E z Q o R s o C I  anagrams?,0
Are r c c E v A  and r c c E v A l Z A  anagrams?,0
Are S J t  and t J S  anagrams?,1
Are w D P G y v r C K q z v  and y C v K r G z w P q v D  anagrams?,1
Are P x o W p b I v F  and P v F o x b p I W  anagrams?,1
Are I I g R g  and I I g R g y I  anagrams?,0
Are w b e Y q c d F j  and Y F j d w c e b q  anagrams?,1
Are u r Y a  and a Y u r  anagrams?,1
Are p s d s H  and s d H p s  anagrams?,1
Are h D  and D h  anagrams?,1
Are A d h c e C X b z Q V  and A d h c e C X b z Q V S i Q  anagrams?,0
Are s k P D H Z h p H  and H p s P H D h Z k  anagrams?,1
Are e c g  and e c g R M  anagrams?,0
Are R q z k S U l u z C t a O C  and u O R z q C a U t C k S l z  anagrams?,1
Are f k B Y B x Q R d U e i  and B d R B k f Q Y U e x i  anagrams?,1
Are i Y K p X b v X r V M r d J  and M J Y r K X d v p V i X b r  anagrams?,1
Are a t L v T M U T A X C g N  and a t L v T M U T A X C g N S  anagrams?,0
Are y o n U K e Q  and y o n U K e Q o a  anagrams?,0
Are g T n v L d N M K G n S H  and g T n v L d N M K G n S H m  anagrams?,0
Are t U c c W P U s s o a y r o m  and m t c r o c W U P a o U s y s  anagrams?,1
Are E H I U t C q T V I d t x n  and n I E t q U I T H d C V x t  anagrams?,1
Are E S k i  and i k E S  anagrams?,1
Are n Y I a F a h z P C o G  and n Y I a F a h z P C o G E Y q J u  anagrams?,0
Are w b M H M G g f W d G F  and G b W w M g F G H f d M  anagrams?,1
Are C k G h n o D Q y v i h E  and k E n Q o y v D h i G h C  anagrams?,1
Are N g T D q r a o L H k o  and o a T o D H L q g N k r  anagrams?,1
Are B O A j h Z Z c C I M  and B j Z I O Z A h C M c  anagrams?,1
Are r f k l o d  and k d o f r l  anagrams?,1
Are O b x Y F g w n C m X  and p U O N f N w n C m X  anagrams?,0
Are a H Y i q g  and a H g i q Y  anagrams?,1
Are Y o G c  and Y o G c E V m  anagrams?,0
Are q i  and i q  anagrams?,1
Are F C F N P J  and C F P F J N  anagrams?,1
Are t G h t M o S Y k  and n U t t M o S Y k  anagrams?,0
Are S k T x t g J N d q A Y O N Y  and Y A N k N O d J x t T g q Y S  anagrams?,1
Are I b e R Y f s K u c G e z  and z u R s c e f Y K I e G b  anagrams?,1
Are o S j G e  and G S o j e  anagrams?,1
Are t L r G m  and r m L G t  anagrams?,1
Are a x C  and a C x  anagrams?,1
Are Z S l E  and l S Z E  anagrams?,1
Are y m U g L c K D H n  and m H y D n g K c L U  anagrams?,1
Are b j G  and b j G C N l R u  anagrams?,0
Are F w O o f Q U I L m K  and F w O o f Q U I L m K a V z m  anagrams?,0
Are O D  and O D  anagrams?,1
Are P I X L f K J I f C  and I C J f f I L X K P  anagrams?,1
Are Y B x w Y  and Y B x w Y w g a  anagrams?,0
Are R e N W v G q  and R e N W v G q D j  anagrams?,0
Are f V Z P m j V i  and f V Z P m j V i u r L  anagrams?,0
Are V C Y Y  and p Q Y Y  anagrams?,0
Are g I  and g I U v E w  anagrams?,0
Are S p m x d Y u  and Q p m x d Y u  anagrams?,0
Are t Q u o Z D j Q x l h p K a  and t Q u o Z D j Q x l h p K a Y k C  anagrams?,0
Are T C r g x I L  and k W r g x I L  anagrams?,0
Are a F n h W  and n h F a W  anagrams?,1
Are w Q i c z o W H U u p s E  and w Q i c z o W H U u p s E G m  anagrams?,0
Are c y  and c y b F m F e  anagrams?,0
Are e C L j C Q b w R I c G V k  and b I G R w Q c j C k L e V C  anagrams?,1
Are i I Z R w a l O e  and i I Z R w a l O e N V  anagrams?,0
Are L u  and u L  anagrams?,1
Are h i s Z X E b Y N  and h i s Z X E b Y N g w e r G  anagrams?,0
Are K x L h R x U  and a y E t G x U  anagrams?,0
Are C X m A b Z p  and p Z m X A C b  anagrams?,1
Are f s  and f s  anagrams?,1
Are h M X H v Q V F U W  and Q t H o w T H d U W  anagrams?,0
Are t E j D J Q s Y b m Y  and b w s s k f U N Z t Y  anagrams?,0
Are l Y n y d d d q  and z k X S y p m q  anagrams?,0
Are c H A x k k B T F E q L k x  and c H A x k k B T F E q L k x u  anagrams?,0
Are p b H k M  and k H M p b  anagrams?,1
Are y H B Q I g n z r f  and r X G Y I g n z r f  anagrams?,0
Are e b O C p g m P K  and P b e p C K g m O  anagrams?,1
Are b g C  and b C g  anagrams?,1
Are S l C H x  and C x l H S  anagrams?,1
Are m K Z J t d P T t L H A A  and H L T A d A P Z m t t K J  anagrams?,1
Are i C X D T j e M J  and M e J X j T C i D  anagrams?,1
Are T x T O m M w J y g T W C h  and T J C y x h T O W w g m T M  anagrams?,1
Are e D z G K s F c X F  and K X z c F G e s D F  anagrams?,1
Are o L B K N q z X w F o n C d  and h d R j B v H S m a r r C d  anagrams?,0
Are K R U e T F B c r e P n c m E  and B n R P U E c F r m T K e e c  anagrams?,1
Are T p u o b t q N F t E  and T p u o b t q N F t E H L  anagrams?,0
Are A y j e o x x c R J K h Y  and A y j e o x x c R J K h Y r  anagrams?,0
Are k Y  and b Y  anagrams?,0
Are F G x s W i K  and F G x s W i K W I W  anagrams?,0
Are I F u v b d  and d B u v b d  anagrams?,0
Are j T Q m  and Q m j T  anagrams?,1
Are k Y w G Y n G D k  and c Y w G Y n G D k  anagrams?,0
Are X g Q S B  and Q S B X g  anagrams?,1
Are Q M g T p Y  and L L X C k Y  anagrams?,0
Are F T B y g U v y v  and F T B y g U v y v l a Q  anagrams?,0
Are o q P v d j M H B v  and o q P v d j M H B v C C U i Y  anagrams?,0
Are Z i N G T F a L h N  and Z i N G T F a L h N o f E m  anagrams?,0
Are e X a L q v Y y I B  and a L q e X v Y B I y  anagrams?,1
Are w I m h X C V p B e F h y k C  and d z I s M Z D d i R U N X n g  anagrams?,0
Are q e H N L A I N o n  and v n P s U s b i o n  anagrams?,0
Are b L H M d r w g s I  and b L H M d r w g s I e w H  anagrams?,0
Are Z I G a o Y n k B T O c  and z F K B f f Q U m v B n  anagrams?,0
Are I b K M W V  and I K W V b M  anagrams?,1
