text,label
Compute eight hundred and forty five minus eight hundred and thirty seven,8
Compute seven hundred and sixty four minus seven hundred and sixty one,3
Compute four thousand nine hundred and thirty five divided by nine hundred and eighty seven,5
Compute eight hundred and seventy one minus eight hundred and sixty seven,4
Compute one hundred and fifty divided by twenty five,6
Compute three thousand and sixty four divided by three hundred and eighty three,8
Compute six hundred and ninety four minus six hundred and eighty nine,5
Compute four hundred and five minus four hundred and five,0
Compute one hundred and forty five minus one hundred and thirty six,9
Compute five hundred and sixty four divided by one hundred and eighty eight,3
Compute one hundred and fifty minus one hundred and forty six,4
Compute eight hundred and seventy one minus eight hundred and seventy one,0
Compute three hundred and seventy six divided by three hundred and seventy six,1
Compute three hundred and eighteen minus three hundred and ten,8
Compute five thousand one hundred and seventy five divided by five hundred and seventy five,9
Compute nine hundred and seventy two minus nine hundred and sixty seven,5
Compute two thousand five hundred and forty four divided by eight hundred and forty eight,3
Compute one thousand two hundred and sixty nine divided by four hundred and twenty three,3
Compute one thousand three hundred and eighty eight divided by three hundred and forty seven,4
Compute seven hundred and twenty eight divided by three hundred and sixty four,2
Compute nine hundred and sixty divided by two hundred and forty,4
Compute one hundred and seventy nine divided by one hundred and seventy nine,1
Compute two hundred and eighty seven minus two hundred and eighty four,3
Compute one thousand seven hundred and nine minus one thousand seven hundred and nine,0
Compute nine hundred and forty seven minus nine hundred and forty seven,0
Compute eight thousand two hundred and eight divided by nine hundred and twelve,9
Compute four hundred and seventy six divided by four hundred and seventy six,1
Compute one thousand four hundred and fifty two minus one thousand four hundred and fifty two,0
Compute eight thousand three hundred and sixty one divided by nine hundred and twenty nine,9
Compute five hundred and thirty seven minus five hundred and twenty eight,9
Compute two thousand six hundred and fifty two divided by four hundred and forty two,6
Compute four hundred and sixty four divided by two hundred and thirty two,2
Compute six hundred and thirty five divided by one hundred and twenty seven,5
Compute nine hundred and sixty eight minus nine hundred and sixty seven,1
Compute five hundred and twenty five minus five hundred and twenty three,2
Compute four thousand four hundred and sixty six divided by six hundred and thirty eight,7
Compute one thousand three hundred and fourteen divided by four hundred and thirty eight,3
Compute four thousand six hundred and fifty three divided by five hundred and seventeen,9
Compute three hundred and sixty one minus three hundred and fifty five,6
Compute twenty one divided by twenty one,1
Compute nine hundred and thirty five minus nine hundred and twenty seven,8
Compute seventy five minus seventy three,2
Compute nine hundred and eighty four minus nine hundred and eighty one,3
Compute five hundred and seventy two minus five hundred and sixty six,6
Compute nine hundred and fifty nine minus nine hundred and fifty four,5
Compute four thousand and forty four divided by six hundred and seventy four,6
Compute three hundred and thirty four minus three hundred and twenty nine,5
Compute eight hundred and forty nine minus eight hundred and forty nine,0
Compute one hundred and twenty six minus one hundred and twenty one,5
Compute one thousand one hundred and sixty four divided by three hundred and eighty eight,3
Compute eight hundred and eighty minus eight hundred and seventy nine,1
Compute two hundred and ten divided by two hundred and ten,1
Compute two thousand eight hundred and forty two divided by four hundred and six,7
Compute five hundred and forty four divided by two hundred and seventy two,2
Compute six thousand and seventy five divided by six hundred and seventy five,9
Compute three thousand six hundred and sixty eight divided by five hundred and twenty four,7
Compute one thousand and seventy seven divided by three hundred and fifty nine,3
Compute one hundred and thirty five divided by fifteen,9
Compute four thousand one hundred and sixty divided by eight hundred and thirty two,5
Compute eight hundred and eighty two minus eight hundred and seventy six,6
Compute two hundred and fifty three minus two hundred and forty nine,4
Compute three hundred and ninety six divided by three hundred and ninety six,1
Compute five hundred and ninety seven minus five hundred and eighty eight,9
Compute one thousand five hundred and eighteen divided by five hundred and six,3
Compute one hundred and eighteen minus one hundred and fourteen,4
Compute six hundred and fifty six divided by three hundred and twenty eight,2
Compute four hundred and sixty two minus four hundred and fifty six,6
Compute four thousand four hundred and eighty divided by five hundred and sixty,8
Compute five thousand four hundred and nine divided by six hundred and one,9
Compute one thousand two hundred and eighteen divided by one hundred and seventy four,7
Compute six hundred and forty one minus six hundred and thirty nine,2
Compute nine hundred and ninety two divided by nine hundred and ninety two,1
Compute five thousand and forty six divided by eight hundred and forty one,6
Compute three hundred and two divided by three hundred and two,1
Compute two hundred and thirty five minus two hundred and thirty two,3
Compute five hundred and ninety seven minus five hundred and ninety five,2
Compute one thousand and ninety five divided by three hundred and sixty five,3
Compute five hundred and thirty eight minus five hundred and thirty three,5
Compute two hundred and sixty eight minus two hundred and sixty,8
Compute five thousand nine hundred and fifty divided by eight hundred and fifty,7
Compute one thousand and eighty nine divided by three hundred and sixty three,3
Compute twenty five minus twenty three,2
Compute five hundred and ninety nine minus five hundred and ninety seven,2
Compute one thousand nine hundred and fifty nine minus one thousand nine hundred and fifty nine,0
Compute eight hundred and fifty four divided by four hundred and twenty seven,2
Compute two thousand one hundred divided by three hundred and fifty,6
Compute six hundred and seventy two minus six hundred and seventy two,0
Compute three thousand eight hundred and thirty two divided by four hundred and seventy nine,8
Compute eight hundred and ninety four minus eight hundred and eighty nine,5
Compute nine hundred and sixty five minus nine hundred and fifty six,9
Compute five hundred and ninety four minus five hundred and eighty five,9
Compute eight hundred and eighty one minus eight hundred and seventy six,5
Compute two hundred and sixteen divided by twenty seven,8
Compute four thousand one hundred and fifty five divided by eight hundred and thirty one,5
Compute four hundred and sixty divided by four hundred and sixty,1
Compute two hundred and eighty six minus two hundred and eighty six,0
Compute nine hundred and forty nine minus nine hundred and forty three,6
Compute thirty eight minus thirty five,3
Compute four hundred and sixty nine minus four hundred and sixty four,5
Compute one hundred and eleven minus one hundred and two,9
Compute six thousand one hundred and forty six divided by eight hundred and seventy eight,7
Compute two hundred and forty six minus two hundred and forty four,2
Compute six thousand seven hundred and fifty two divided by eight hundred and forty four,8
Compute five thousand nine hundred and sixty four divided by eight hundred and fifty two,7
Compute three hundred and thirty four minus three hundred and twenty eight,6
Compute three hundred and eight minus three hundred and three,5
Compute two hundred and twenty six minus two hundred and eighteen,8
Compute three hundred and thirty eight minus three hundred and thirty eight,0
Compute five hundred and twenty two minus five hundred and eighteen,4
Compute six hundred and twenty nine minus six hundred and twenty seven,2
Compute one thousand four hundred and fifteen divided by two hundred and eighty three,5
Compute five thousand five hundred and seventy four divided by nine hundred and twenty nine,6
Compute two thousand three hundred and seventy six divided by five hundred and ninety four,4
Compute one thousand one hundred and sixteen divided by two hundred and seventy nine,4
Compute two hundred and fifty one divided by two hundred and fifty one,1
Compute one thousand three hundred and eight minus one thousand three hundred and eight,0
Compute three thousand five hundred and seven divided by five hundred and one,7
Compute four thousand five hundred and seventy eight divided by seven hundred and sixty three,6
Compute nine hundred and fifty two minus nine hundred and fifty one,1
Compute three hundred and one minus two hundred and ninety six,5
Compute two thousand seven hundred divided by six hundred and seventy five,4
Compute one thousand and thirty two divided by two hundred and fifty eight,4
Compute two thousand two hundred and eighty divided by two hundred and eighty five,8
Compute one thousand three hundred and eighty six divided by two hundred and thirty one,6
Compute seven hundred and eleven minus seven hundred and five,6
Compute four hundred and fifty one minus four hundred and fifty one,0
Compute eight hundred and twenty two minus eight hundred and fourteen,8
Compute forty one minus forty one,0
Compute four thousand one hundred and sixty eight divided by five hundred and twenty one,8
Compute five hundred and thirteen minus five hundred and eight,5
Compute eight minus three,5
Compute nine hundred and forty divided by four hundred and seventy,2
Compute two hundred and sixty five minus two hundred and fifty nine,6
Compute three thousand three hundred and ninety two divided by four hundred and twenty four,8
Compute three hundred and thirty one minus three hundred and twenty four,7
Compute three thousand six hundred and forty five divided by four hundred and five,9
Compute sixty three minus sixty,3
Compute eight hundred and seventy four minus eight hundred and sixty six,8
Compute six hundred and seventy two divided by one hundred and sixty eight,4
Compute one hundred and sixty five minus one hundred and fifty nine,6
Compute one thousand three hundred and thirty minus one thousand three hundred and thirty,0
Compute one hundred and ten minus one hundred and two,8
Compute one thousand six hundred and one minus one thousand six hundred and one,0
Compute eight thousand divided by one thousand,8
Compute one hundred and sixty six divided by eighty three,2
Compute one thousand three hundred and four divided by one hundred and sixty three,8
Compute four hundred and thirty two minus four hundred and twenty six,6
Compute nine hundred and thirty nine minus nine hundred and thirty five,4
Compute six hundred and four minus six hundred,4
Compute four hundred and eighty nine minus four hundred and eighty two,7
Compute one thousand three hundred and fifty four divided by six hundred and seventy seven,2
Compute one thousand and ninety minus one thousand and ninety,0
Compute two thousand eight hundred and forty four divided by four hundred and seventy four,6
Compute five thousand one hundred and twenty four divided by seven hundred and thirty two,7
Compute eight thousand seven hundred and thirty nine divided by nine hundred and seventy one,9
Compute seven hundred and seventy nine minus seven hundred and seventy two,7
Compute four thousand five hundred and ninety nine divided by six hundred and fifty seven,7
Compute five hundred and fifty five divided by five hundred and fifty five,1
Compute three hundred and thirty eight minus three hundred and thirty six,2
Compute nine hundred and forty five minus nine hundred and forty one,4
Compute four hundred and three minus four hundred,3
Compute five hundred and twenty nine divided by five hundred and twenty nine,1
Compute three thousand nine hundred and twenty four divided by four hundred and thirty six,9
Compute two hundred and thirty one minus two hundred and twenty five,6
Compute one hundred and three minus ninety seven,6
Compute ninety six divided by forty eight,2
Compute two thousand and sixty four divided by two hundred and fifty eight,8
Compute five thousand seven hundred and eighty nine divided by eight hundred and twenty seven,7
Compute one thousand eight hundred and seventy eight divided by six hundred and twenty six,3
Compute five hundred and twenty five divided by one hundred and five,5
Compute four hundred and seventy eight minus four hundred and seventy two,6
Compute six thousand eight hundred and thirty one divided by seven hundred and fifty nine,9
Compute two hundred and twenty two minus two hundred and seventeen,5
Compute three thousand one hundred and twenty divided by six hundred and twenty four,5
Compute six hundred and eighteen minus six hundred and twelve,6
Compute one hundred and twenty two minus one hundred and sixteen,6
Compute three hundred and eighty four minus three hundred and eighty one,3
Compute one hundred and thirty five divided by forty five,3
Compute two hundred and sixty four minus two hundred and sixty three,1
Compute two hundred and thirty two minus two hundred and thirty two,0
Compute five hundred and sixty six minus five hundred and fifty nine,7
Compute one thousand four hundred and seventy six divided by one hundred and sixty four,9
Compute three thousand three hundred and ninety two divided by eight hundred and forty eight,4
Compute one thousand seven hundred and fifteen divided by three hundred and forty three,5
Compute two hundred and twenty minus two hundred and fourteen,6
Compute four thousand four hundred and three divided by six hundred and twenty nine,7
Compute eight hundred and eighty three minus eight hundred and seventy nine,4
Compute six hundred and fifty one divided by two hundred and seventeen,3
Compute one thousand five hundred and ninety three divided by one hundred and seventy seven,9
Compute three hundred and ten minus three hundred and ten,0
Compute eight hundred and eighty eight divided by two hundred and twenty two,4
Compute nine hundred and seventy eight divided by four hundred and eighty nine,2
Compute three hundred and seventy nine minus three hundred and seventy three,6
Compute five hundred and seventeen minus five hundred and fifteen,2
Compute six hundred and thirty two divided by seventy nine,8
Compute six thousand eight hundred and thirteen divided by seven hundred and fifty seven,9
Compute six thousand eight hundred and ninety six divided by eight hundred and sixty two,8
Compute three hundred and fifty four minus three hundred and forty six,8
Compute four thousand two hundred and seventy seven divided by six hundred and eleven,7
Compute nine hundred and twenty five minus nine hundred and twenty two,3
Compute one thousand five hundred and thirty five divided by three hundred and seven,5
Compute three hundred and sixty nine minus three hundred and sixty seven,2
Compute four hundred and eighty nine minus four hundred and eighty six,3
Compute nine hundred and eighty four minus nine hundred and seventy seven,7
Compute one thousand three hundred and fifty three divided by four hundred and fifty one,3
Compute six hundred and sixty five minus six hundred and sixty three,2
Compute two thousand nine hundred and ninety seven divided by three hundred and thirty three,9
Compute six hundred and forty nine minus six hundred and forty four,5
Compute six thousand two hundred and nineteen divided by six hundred and ninety one,9
Compute one thousand three hundred and fifty six minus one thousand three hundred and fifty six,0
Compute one hundred and sixty two minus one hundred and fifty three,9
Compute one hundred and sixty nine minus one hundred and sixty eight,1
Compute four hundred and five divided by eighty one,5
Compute seven hundred and seventy six divided by ninety seven,8
Compute two hundred and fifty one minus two hundred and forty six,5
Compute one thousand five hundred and nine minus one thousand five hundred and nine,0
Compute five hundred and forty six minus five hundred and thirty seven,9
Compute two hundred and two divided by two hundred and two,1
Compute four thousand seven hundred and ninety five divided by nine hundred and fifty nine,5
Compute two hundred and fifty five minus two hundred and fifty three,2
Compute two thousand four hundred and forty divided by three hundred and five,8
Compute forty five divided by nine,5
Compute two hundred and forty seven minus two hundred and forty five,2
Compute three hundred and seventeen minus three hundred and sixteen,1
Compute five hundred and fifteen minus five hundred and thirteen,2
Compute two hundred and two minus one hundred and ninety eight,4
Compute one hundred and eighty six minus one hundred and eighty one,5
Compute three hundred and fifty five minus three hundred and fifty two,3
Compute seven hundred and eighty seven minus seven hundred and eighty four,3
Compute five thousand seven hundred and six divided by nine hundred and fifty one,6
Compute two hundred and eighty minus two hundred and seventy four,6
Compute three thousand nine hundred and eighty seven divided by four hundred and forty three,9
Compute six hundred and twenty three minus six hundred and eighteen,5
Compute sixty seven minus sixty,7
Compute three hundred and fifty three minus three hundred and forty five,8
Compute one hundred and thirty five minus one hundred and thirty two,3
Compute six hundred and two minus five hundred and ninety three,9
Compute one thousand and eighty two minus one thousand and eighty two,0
Compute one hundred and six minus one hundred and two,4
Compute three thousand four hundred and sixteen divided by four hundred and eighty eight,7
Compute four thousand eight hundred and fifty one divided by six hundred and ninety three,7
Compute two hundred and eighty minus two hundred and seventy three,7
Compute five hundred and sixty two divided by five hundred and sixty two,1
Compute three thousand seven hundred and fifty divided by six hundred and twenty five,6
Compute four hundred and ninety five divided by fifty five,9
Compute two hundred and eighty six minus two hundred and seventy seven,9
Compute two thousand four hundred and forty divided by six hundred and ten,4
Compute five thousand three hundred and eighty four divided by six hundred and seventy three,8
Compute two thousand nine hundred and four divided by nine hundred and sixty eight,3
Compute three hundred and thirty seven minus three hundred and thirty five,2
Compute one thousand five hundred and twelve divided by two hundred and fifty two,6
Compute seven hundred and twenty five minus seven hundred and twenty four,1
Compute seven hundred and sixty divided by seven hundred and sixty,1
Compute three hundred and fifty three minus three hundred and fifty two,1
Compute six hundred and eighteen minus six hundred and fourteen,4
Compute seventy six divided by nineteen,4
Compute five hundred and ninety five divided by five hundred and ninety five,1
Compute two thousand three hundred and forty five divided by four hundred and sixty nine,5
Compute two hundred and fifty one minus two hundred and forty two,9
Compute nine hundred and fourteen minus nine hundred and ten,4
Compute two hundred and fifty two divided by forty two,6
Compute four hundred and ninety nine divided by four hundred and ninety nine,1
Compute four hundred and forty six divided by four hundred and forty six,1
Compute three thousand six hundred and sixty divided by six hundred and ten,6
Compute eight hundred and four divided by eight hundred and four,1
Compute eight hundred and twenty five minus eight hundred and twenty three,2
Compute one hundred minus ninety two,8
Compute four hundred and fifty six minus four hundred and forty eight,8
Compute eight hundred and fifty five minus eight hundred and forty nine,6
Compute seven hundred and twenty three divided by seven hundred and twenty three,1
Compute four thousand four hundred and twenty divided by eight hundred and eighty four,5
Compute three hundred and forty five minus three hundred and thirty nine,6
Compute four thousand one hundred and twelve divided by five hundred and fourteen,8
Compute one hundred and sixty seven minus one hundred and fifty eight,9
Compute one thousand four hundred and seventy minus one thousand four hundred and seventy,0
Compute four thousand seven hundred and sixty divided by nine hundred and fifty two,5
Compute nine hundred and four minus eight hundred and ninety eight,6
Compute ninety six minus eighty nine,7
Compute one thousand one hundred and twenty six divided by five hundred and sixty three,2
Compute one hundred and twenty one minus one hundred and twelve,9
Compute seven hundred and fifty three minus seven hundred and forty seven,6
Compute three thousand six hundred and twenty five divided by seven hundred and twenty five,5
Compute seven hundred and eighty nine minus seven hundred and eighty three,6
Compute four hundred and ninety seven minus four hundred and eighty eight,9
Compute four hundred and ninety three minus four hundred and ninety one,2
Compute one hundred and thirty eight divided by sixty nine,2
Compute one thousand eight hundred and fifty five minus one thousand eight hundred and fifty five,0
Compute two thousand six hundred and sixty four divided by two hundred and ninety six,9
Compute seven hundred and ninety one minus seven hundred and eighty six,5
Compute eight hundred and ninety eight divided by four hundred and forty nine,2
Compute seven hundred and eleven minus seven hundred and seven,4
Compute six thousand eight hundred and eighty five divided by seven hundred and sixty five,9
Compute eight hundred and forty two minus eight hundred and thirty nine,3
Compute two hundred and fifty five minus two hundred and fifty four,1
Compute eight hundred and fifty minus eight hundred and forty seven,3
Compute eight hundred and fifty nine minus eight hundred and fifty nine,0
Compute five hundred and eighty six divided by five hundred and eighty six,1
Compute nine hundred and eighty eight minus nine hundred and eighty,8
Compute forty divided by forty,1
Compute two thousand two hundred and forty eight divided by two hundred and eighty one,8
Compute six thousand seven hundred and sixty two divided by nine hundred and sixty six,7
Compute one thousand nine hundred and eighty four divided by four hundred and ninety six,4
Compute seven hundred and twenty one minus seven hundred and seventeen,4
Compute seven hundred and twelve divided by one hundred and seventy eight,4
Compute four thousand seven hundred and twenty divided by five hundred and ninety,8
Compute seven thousand nine hundred and eighty three divided by eight hundred and eighty seven,9
Compute four thousand seven hundred and fifty two divided by five hundred and ninety four,8
Compute four hundred and seventy five minus four hundred and seventy five,0
Compute five hundred and ninety one minus five hundred and eighty eight,3
Compute five hundred and thirty divided by two hundred and sixty five,2
Compute one hundred and fifty six divided by thirty nine,4
Compute one thousand nine hundred and ninety eight minus one thousand nine hundred and ninety eight,0
Compute six thousand three hundred and forty nine divided by nine hundred and seven,7
Compute four hundred and thirty five minus four hundred and thirty,5
Compute one thousand three hundred and seventy eight divided by six hundred and eighty nine,2
Compute eight hundred and twenty five minus eight hundred and twenty two,3
Compute two thousand two hundred and fifty six divided by two hundred and eighty two,8
Compute five hundred and fifty four minus five hundred and forty nine,5
Compute three hundred and fifty minus three hundred and forty eight,2
Compute nine hundred and six divided by one hundred and fifty one,6
Compute two hundred and twenty two minus two hundred and twenty one,1
Compute nine hundred and seventy two minus nine hundred and sixty three,9
Compute two hundred and fifty two divided by twenty eight,9
Compute one hundred and ninety divided by one hundred and ninety,1
Compute nine hundred and fifty seven minus nine hundred and forty eight,9
Compute five hundred and seventy nine minus five hundred and seventy two,7
Compute three hundred and ninety eight minus three hundred and ninety,8
Compute three hundred and eighty six minus three hundred and seventy nine,7
Compute one thousand four hundred and one divided by four hundred and sixty seven,3
Compute one hundred and eighty minus one hundred and seventy four,6
Compute seven hundred and forty two minus seven hundred and forty one,1
Compute five thousand four hundred divided by six hundred and seventy five,8
Compute four hundred and thirty one divided by four hundred and thirty one,1
Compute six hundred and eighty five minus six hundred and eighty four,1
Compute seven thousand six hundred and twenty three divided by eight hundred and forty seven,9
Compute two thousand three hundred and fifty eight divided by seven hundred and eighty six,3
Compute one hundred and sixteen minus one hundred and seven,9
Compute one thousand two hundred and fifty one minus one thousand two hundred and fifty one,0
Compute five thousand nine hundred and four divided by seven hundred and thirty eight,8
Compute four thousand seven hundred and fifty two divided by seven hundred and ninety two,6
Compute one thousand and sixty eight minus one thousand and sixty eight,0
Compute two thousand and ten divided by four hundred and two,5
Compute eight hundred and eighty four minus eight hundred and eighty two,2
Compute one hundred and twenty three minus one hundred and twenty one,2
Compute eight thousand eight hundred and ninety two divided by nine hundred and eighty eight,9
Compute six thousand two hundred divided by seven hundred and seventy five,8
Compute one thousand three hundred and eighty three divided by four hundred and sixty one,3
Compute two thousand three hundred and eighty two divided by seven hundred and ninety four,3
Compute five hundred and ten divided by two hundred and fifty five,2
Compute one hundred and sixty two divided by twenty seven,6
Compute two hundred and eighty eight minus two hundred and eighty two,6
Compute seven thousand eight hundred and thirty nine divided by eight hundred and seventy one,9
Compute two thousand one hundred divided by seven hundred,3
Compute seven hundred and thirty minus seven hundred and twenty six,4
Compute one thousand nine hundred and thirty seven minus one thousand nine hundred and thirty seven,0
Compute five hundred and seventy divided by ninety five,6
Compute one thousand and eighty divided by one hundred and eighty,6
Compute two hundred and eighty seven minus two hundred and eighty one,6
Compute six hundred and fifty three minus six hundred and fifty one,2
Compute seven hundred and forty five minus seven hundred and forty one,4
Compute three thousand one hundred and seventy eight divided by four hundred and fifty four,7
Compute six thousand eight hundred and four divided by nine hundred and seventy two,7
Compute seven hundred and ninety two divided by seven hundred and ninety two,1
Compute seven hundred and twenty eight minus seven hundred and twenty two,6
Compute twenty one minus thirteen,8
Compute one thousand six hundred and eighty minus one thousand six hundred and eighty,0
Compute eighteen minus seventeen,1
Compute one hundred and seventy two minus one hundred and sixty eight,4
Compute two hundred and eighty eight minus two hundred and eighty five,3
Compute one thousand nine hundred and twenty nine divided by six hundred and forty three,3
Compute three thousand one hundred and eight divided by seven hundred and seventy seven,4
Compute seven hundred and twenty four divided by three hundred and sixty two,2
Compute three hundred and fifty minus three hundred and forty seven,3
Compute four thousand one hundred and thirty six divided by five hundred and seventeen,8
Compute eight hundred and thirteen divided by two hundred and seventy one,3
Compute five hundred and seventy minus five hundred and sixty nine,1
Compute three hundred and five minus two hundred and ninety seven,8
Compute one thousand three hundred and sixty eight divided by six hundred and eighty four,2
Compute eight hundred and eleven minus eight hundred and four,7
Compute one hundred and sixty four minus one hundred and sixty one,3
Compute six thousand two hundred and twenty three divided by eight hundred and eighty nine,7
Compute eight hundred and twenty five minus eight hundred and sixteen,9
Compute six hundred and seventy six divided by six hundred and seventy six,1
Compute ninety five minus ninety five,0
Compute seven hundred and one minus six hundred and ninety two,9
Compute two thousand eight hundred and two divided by four hundred and sixty seven,6
Compute five thousand divided by six hundred and twenty five,8
Compute eight hundred and sixty nine minus eight hundred and sixty six,3
Compute eight hundred and ninety minus eight hundred and eighty one,9
Compute one hundred and sixty minus one hundred and fifty seven,3
Compute two thousand eight hundred and twenty four divided by three hundred and fifty three,8
Compute nine hundred and forty one minus nine hundred and thirty four,7
Compute three hundred and eighty nine minus three hundred and eighty nine,0
Compute five hundred and one divided by one hundred and sixty seven,3
Compute seven hundred and twenty four minus seven hundred and eighteen,6
Compute nine hundred and thirty minus nine hundred and twenty five,5
Compute four hundred and forty four divided by one hundred and eleven,4
Compute seven hundred and seventeen minus seven hundred and sixteen,1
Compute three thousand three hundred and eighty four divided by eight hundred and forty six,4
Compute one thousand seven hundred and sixty nine minus one thousand seven hundred and sixty nine,0
Compute three hundred and fifty eight minus three hundred and forty nine,9
Compute nine hundred and seventy two minus nine hundred and sixty four,8
Compute two hundred and twenty one minus two hundred and sixteen,5
Compute nine hundred and forty minus nine hundred and thirty four,6
Compute four hundred and fifty six minus four hundred and fifty one,5
Compute five hundred and eight minus five hundred and five,3
Compute three thousand nine hundred and thirty three divided by four hundred and thirty seven,9
Compute one thousand three hundred and forty five divided by two hundred and sixty nine,5
Compute three hundred and sixty nine minus three hundred and sixty nine,0
Compute four thousand three hundred and sixty one divided by six hundred and twenty three,7
Compute one thousand six hundred and seventy minus one thousand six hundred and seventy,0
Compute eight hundred and eighty eight minus eight hundred and eighty five,3
Compute two hundred and five minus one hundred and ninety seven,8
Compute two hundred and fifty three minus two hundred and fifty one,2
Compute nine hundred and one minus eight hundred and ninety four,7
Compute three hundred and thirty divided by one hundred and ten,3
Compute one thousand and ninety eight divided by one hundred and eighty three,6
Compute one thousand two hundred and sixty eight divided by three hundred and seventeen,4
Compute nine hundred and eighty six minus nine hundred and eighty four,2
Compute five hundred and seventy seven minus five hundred and seventy seven,0
Compute five hundred and eighty minus five hundred and seventy five,5
Compute four hundred and fifty three minus four hundred and fifty two,1
Compute eight hundred and fifty three minus eight hundred and forty five,8
Compute eight hundred and fifty four minus eight hundred and fifty,4
Compute two thousand one hundred and forty five divided by four hundred and twenty nine,5
Compute two hundred and sixty five minus two hundred and sixty,5
Compute four hundred and thirty seven minus four hundred and thirty one,6
Compute five thousand two hundred and forty eight divided by six hundred and fifty six,8
Compute five hundred and ninety four minus five hundred and ninety,4
Compute five hundred and forty six minus five hundred and forty three,3
Compute four thousand two hundred and forty eight divided by seven hundred and eight,6
Compute eight hundred and sixty minus eight hundred and fifty five,5
Compute one hundred and fifteen minus one hundred and eight,7
Compute eight hundred and fifty six minus eight hundred and fifty five,1
Compute seven hundred and nine minus seven hundred and nine,0
Compute three thousand five hundred and nineteen divided by three hundred and ninety one,9
Compute eight hundred and seven minus eight hundred and one,6
Compute eight hundred and forty two divided by four hundred and twenty one,2
Compute nine hundred and forty four minus nine hundred and forty three,1
Compute one hundred and sixty one minus one hundred and fifty nine,2
Compute one thousand five hundred and seventy one minus one thousand five hundred and seventy one,0
Compute one thousand one hundred and forty divided by one hundred and ninety,6
Compute one thousand and eighty divided by two hundred and sixteen,5
Compute five hundred and twenty six divided by five hundred and twenty six,1
Compute eight hundred and seventy three minus eight hundred and sixty nine,4
Compute nine hundred and fourteen minus nine hundred and eight,6
Compute seven hundred and eighty minus seven hundred and seventy four,6
Compute four hundred and fifty two minus four hundred and forty four,8
Compute five hundred and forty divided by five hundred and forty,1
Compute four hundred and sixty eight divided by fifty two,9
Compute one hundred and eighty five minus one hundred and seventy eight,7
Compute one thousand eight hundred and forty divided by four hundred and sixty,4
Compute sixty seven minus sixty six,1
Compute five hundred and twenty eight minus five hundred and twenty four,4
Compute five hundred and twenty seven minus five hundred and twenty four,3
Compute two thousand six hundred and eighty divided by five hundred and thirty six,5
Compute one thousand nine hundred and forty eight minus one thousand nine hundred and forty eight,0
Compute two thousand four hundred and eighty five divided by four hundred and ninety seven,5
Compute three hundred and sixty four minus three hundred and sixty one,3
Compute six thousand seven hundred and sixty eight divided by seven hundred and fifty two,9
Compute one thousand three hundred and twenty eight divided by six hundred and sixty four,2
Compute eight hundred and seventy one minus eight hundred and sixty three,8
Compute three hundred and seventy eight minus three hundred and seventy two,6
Compute one thousand eight hundred and twenty one divided by six hundred and seven,3
Compute five hundred and fifty seven minus five hundred and fifty four,3
Compute four hundred and sixteen minus four hundred and sixteen,0
Compute two hundred and fourteen minus two hundred and twelve,2
Compute three thousand five hundred and seventy three divided by three hundred and ninety seven,9
Compute nine hundred and twenty eight minus nine hundred and twenty three,5
Compute seven hundred and forty six minus seven hundred and thirty nine,7
Compute one thousand two hundred and three divided by four hundred and one,3
Compute one thousand two hundred and forty two minus one thousand two hundred and forty two,0
Compute nine hundred and forty four minus nine hundred and forty,4
Compute forty one minus thirty five,6
Compute three hundred and twelve divided by fifty two,6
Compute one thousand nine hundred and seventy one divided by six hundred and fifty seven,3
Compute seven thousand seven hundred and twenty eight divided by nine hundred and sixty six,8
Compute six hundred and thirty nine minus six hundred and thirty one,8
Compute six hundred and seventy nine divided by ninety seven,7
Compute two hundred and twelve minus two hundred and six,6
Compute one thousand four hundred and ninety eight divided by seven hundred and forty nine,2
Compute four hundred and forty four divided by four hundred and forty four,1
Compute three hundred and twenty three minus three hundred and seventeen,6
Compute one hundred and two minus ninety six,6
Compute nine hundred and fifty two divided by one hundred and thirty six,7
Compute one thousand one hundred and forty eight divided by one hundred and sixty four,7
Compute three hundred and forty three minus three hundred and thirty five,8
Compute four hundred and sixty eight minus four hundred and sixty six,2
Compute eight hundred and ninety six divided by one hundred and twenty eight,7
Compute three thousand one hundred and eighty divided by seven hundred and ninety five,4
Compute nine hundred and two minus eight hundred and ninety three,9
Compute eight hundred and eighty nine minus eight hundred and eighty four,5
Compute seven hundred and eighty seven minus seven hundred and eighty five,2
Compute three thousand six hundred and forty eight divided by nine hundred and twelve,4
Compute three thousand six hundred divided by six hundred,6
Compute three hundred and ninety nine minus three hundred and ninety one,8
Compute five hundred and sixteen minus five hundred and eight,8
Compute three hundred and eighty four divided by three hundred and eighty four,1
Compute six thousand nine hundred and sixty five divided by nine hundred and ninety five,7
Compute two hundred and fifty four minus two hundred and forty six,8
Compute six hundred and seventy one minus six hundred and sixty eight,3
Compute four thousand three hundred and twenty divided by seven hundred and twenty,6
Compute two hundred and seventy nine divided by two hundred and seventy nine,1
Compute six hundred and sixty five minus six hundred and fifty six,9
Compute four hundred and twenty four minus four hundred and twenty four,0
Compute five thousand eight hundred and ninety eight divided by nine hundred and eighty three,6
Compute sixty six minus fifty seven,9
Compute three hundred and twenty two minus three hundred and twenty one,1
Compute one thousand two hundred and sixty divided by three hundred and fifteen,4
Compute three thousand two hundred and twenty eight divided by eight hundred and seven,4
Compute eighty six minus eighty four,2
Compute four hundred and ninety eight divided by one hundred and sixty six,3
