text,label
Is q y H x p u V - q y H x p u V  an tautonym?,1
Is W w g L M l e f - a w g L M l e O E R p x J  an tautonym?,0
Is s B T x Q U R m g F - a B T J t w R m g F Z D Q c s  an tautonym?,0
Is M k h J X g - R k p J X j  an tautonym?,0
Is C p z P B n O h b d - C p z P B n O h b d  an tautonym?,1
Is Y C m B j g U c S - Y C m B j g U c S  an tautonym?,1
Is e z f C c N q n - f z f C R N q n i  an tautonym?,0
Is T b t E O e X F o - T b t E O e X F o  an tautonym?,1
Is p m d M - p t o M  an tautonym?,0
Is D Z r c f - D Z r c f  an tautonym?,1
Is F h a v g X - J h h O g j u Z C h  an tautonym?,0
Is K f i - K f i  an tautonym?,1
Is e - e  an tautonym?,1
Is l F K Z G x k o - l F K Z w h k s M i Z N  an tautonym?,0
Is j D v c k E s H - j D v c k E s H  an tautonym?,1
Is P M - P M  an tautonym?,1
Is I - W n  an tautonym?,0
Is v i R G - v i k G K A l  an tautonym?,0
Is g V H P L R f J M - g z B P L R f v M m p B  an tautonym?,0
Is W J f - j J f K U D d A  an tautonym?,0
Is w c p t - w c x A Y x G h  an tautonym?,0
Is G l g K U P F - G l g K U P F  an tautonym?,1
Is e m M w G - e m k N G d I C  an tautonym?,0
Is g z T c F - g z T c F  an tautonym?,1
Is u i e R L - u i e R L  an tautonym?,1
Is c O E C w D T G U - a O E C m D T G U y  an tautonym?,0
Is l k - l k  an tautonym?,1
Is y - y  an tautonym?,1
Is F p - F p  an tautonym?,1
Is D h i S p F - D h i S p F  an tautonym?,1
Is G - A P R W  an tautonym?,0
Is g b - g b  an tautonym?,1
Is w n N o - w n N o  an tautonym?,1
Is H D d o Q v - W D d P Q v W  an tautonym?,0
Is Q L z Z I a r - Q L z P j J r c Q r w S  an tautonym?,0
Is P R z J e O w - P R z J e O w  an tautonym?,1
Is v Y - M a  an tautonym?,0
Is o n b j d z u v I - x n b B d z u I q O  an tautonym?,0
Is e - e  an tautonym?,1
Is q N D G i c Q h S - q N D G i c Q h S  an tautonym?,1
Is t T f O n - h c f O c q V  an tautonym?,0
Is B m e N g c A L p - B c e E g C Y L O y h C  an tautonym?,0
Is N h W g - K A W g Z a V F Y  an tautonym?,0
Is y i U x t r W m l N - y i U x t r W m l N  an tautonym?,1
Is P V K B x M L v A - P V K B x M L v A  an tautonym?,1
Is a J e q M - s J e X M u Y t  an tautonym?,0
Is T Q l k Y - T Q l k Y  an tautonym?,1
Is i w H A t - i w H A t  an tautonym?,1
Is N w l F m - n w C q m v i Q  an tautonym?,0
Is N A B r M - L A N r M c x  an tautonym?,0
Is M a A C Y m B - E a d a n m B F  an tautonym?,0
Is G T S l t W s n C - G m T B t r s n C a v K  an tautonym?,0
Is k d s C i c z - k d s C i c z  an tautonym?,1
Is T c K - T w K  an tautonym?,0
Is P Z A X T w s C - P Z A A H w s C X  an tautonym?,0
Is v c a - v N a X k Z N C  an tautonym?,0
Is Z K p a f T N X g O - l q w v h T N X i O k Q q  an tautonym?,0
Is I b M q - P b F T e  an tautonym?,0
Is f I n t u S l - f I n t u S l  an tautonym?,1
Is W r k J - W r k J  an tautonym?,1
Is J q i e K B N S - J n A a K F N S Z U a e s  an tautonym?,0
Is g f y l h R P J p - g f y l h R P J p  an tautonym?,1
Is F - F  an tautonym?,1
Is i y - e k Z e H  an tautonym?,0
Is Q - K Y x a m t  an tautonym?,0
Is Y s h t e A X W - Y s h t e A X W  an tautonym?,1
Is f - l  an tautonym?,0
Is f p - B G F K  an tautonym?,0
Is k X A C - k X p C q O b P Q  an tautonym?,0
Is O N G W l Z X V - u y u W j Z X r a c O b z  an tautonym?,0
Is y I J - y I i M f L  an tautonym?,0
Is O R L - O R L  an tautonym?,1
Is v g P t d i S - v P l t d i S W p J H  an tautonym?,0
Is A H p h N - A H p h t t A  an tautonym?,0
Is I w V - I w V  an tautonym?,1
Is I H c - I H c  an tautonym?,1
Is e r b - e r b  an tautonym?,1
Is N L u z v T y n q Z - N L u z v T y n q Z  an tautonym?,1
Is G O F K U n Q i I B - G O F K U n Q i I B  an tautonym?,1
Is p k u c P V - p N H K z V C b E  an tautonym?,0
Is x - x  an tautonym?,1
Is X u - X i D v  an tautonym?,0
Is F B w - O B w M q L N  an tautonym?,0
Is q G C T b B - q E C T a N k U D j a  an tautonym?,0
Is F b j q - F b s q h G i M  an tautonym?,0
Is R n O V D - R n O V D  an tautonym?,1
Is J k B o s v j X U - J k B o J v j X W o Q x y c  an tautonym?,0
Is k - b i A C  an tautonym?,0
Is w j N E q D W e - w j N E q D W e  an tautonym?,1
Is c I t u a N K f - c I t u a N K f  an tautonym?,1
Is U s a R o j d N h - U s a R o j d N h  an tautonym?,1
Is r G - O G q l i P e  an tautonym?,0
Is b D Z A - c X B A l  an tautonym?,0
Is w Y q W r i X - n Y N W r i X D  an tautonym?,0
Is g Y y V F Q I - g Y y V F Q I  an tautonym?,1
Is e o T A G l - e o T q G l a W k  an tautonym?,0
Is i - J T K P c  an tautonym?,0
Is W r h a B c n - c r h X B G n d W  an tautonym?,0
Is e Z G w C - e Z G w C  an tautonym?,1
Is r n - r C G T w  an tautonym?,0
Is s - s  an tautonym?,1
Is c r j K T W J n F - c r j K T W J n F  an tautonym?,1
Is F t v A s L E o y - F t v X c L E o y b o i  an tautonym?,0
Is m e X I k d y F t - m e X I k d y F t  an tautonym?,1
Is h D R t s l - h I R o h I s h l K  an tautonym?,0
Is K H D u B g Y E G - K H D u x g L U G M F U r  an tautonym?,0
Is V U l e c j L n M g - V U l e c j L n M g  an tautonym?,1
Is I - I  an tautonym?,1
Is y Q p w k h Y n e - y Q p w t h Y s H p R y G  an tautonym?,0
Is X h m w V s - X h W w J s  an tautonym?,0
Is g R a Q y w b V - g R a Q y w b V  an tautonym?,1
Is m k R n - m k R n  an tautonym?,1
Is h Q q a O V n T p - h Q q a O V n T p  an tautonym?,1
Is L t Q - L t l  an tautonym?,0
Is d a r e x p H s j - d a r e x p H s j  an tautonym?,1
Is E P h y O m j V F - E P h y O m j V F  an tautonym?,1
Is f i o S O J l - f L I D O t l T W R  an tautonym?,0
Is O Q M j W y z U - O T k W W y Y U  an tautonym?,0
Is E j Z o u P Y L - E j Z o u P Y L  an tautonym?,1
Is K i z T u - K i z T u  an tautonym?,1
Is L U k I n g h - L U k I n g h  an tautonym?,1
Is Q Y n S B - Q Y r q B k g G x  an tautonym?,0
Is r W N a - r W N a  an tautonym?,1
Is G z c M T I - G z c M T I  an tautonym?,1
Is b d L N Q m x W h - b d L N Q m x W h  an tautonym?,1
Is F J G x g e - F J G x g e  an tautonym?,1
Is l n m j u U I - l B m j u U I F w  an tautonym?,0
Is z A k l h N R m X - z A G M h k M O X H K D  an tautonym?,0
Is L d - L d  an tautonym?,1
Is o C - F C  an tautonym?,0
Is L h F q p - L b F q p D  an tautonym?,0
Is w A I G Q - w C l G t g T C e D  an tautonym?,0
Is o S F E - o S F E  an tautonym?,1
Is S k Q r N V P M a i - S B m r d N P M x U N a u  an tautonym?,0
Is S j g R o Q w - S j g R o Q w  an tautonym?,1
Is C f e a D R A - C f e a D R A  an tautonym?,1
Is Y h H v e g - t h H v D A u x X  an tautonym?,0
Is x I z G q j c w d g - x I C v q j D w A g  an tautonym?,0
Is y D p E M - y D p E M  an tautonym?,1
Is E F D o z a f J k - E F D o z a f J k  an tautonym?,1
Is V A - V A  an tautonym?,1
Is j x v c - j x v c  an tautonym?,1
Is z r o l L t f - P r i l L t f U  an tautonym?,0
Is h - h  an tautonym?,1
Is k l - k l  an tautonym?,1
Is a m b K - a m b K  an tautonym?,1
Is Q C A b k L y - E c g o k u y e g Z t  an tautonym?,0
Is z O l A E - z O l A E  an tautonym?,1
Is l j W w A O S L M - l j W w A O S L M  an tautonym?,1
Is k O j K - k O j K  an tautonym?,1
Is m J r P l D F t W - m J r P l D F t W  an tautonym?,1
Is e I - e I  an tautonym?,1
Is r - v y K Q V  an tautonym?,0
Is O U u m H - O U u m H  an tautonym?,1
Is c K - c K  an tautonym?,1
Is N X r F S i M h - N X r I G P M h c B n y  an tautonym?,0
Is N X x T Z Q q H r - N X x T Z Q q H r  an tautonym?,1
Is j F o a e z O - U P C l e z O w i y  an tautonym?,0
Is v B a I j - h B a I P  an tautonym?,0
Is B y r z D G Q - B y r z D G Q  an tautonym?,1
Is T H w P d - T H w P N K  an tautonym?,0
Is x r C K M w T g F - T j C K r w O u F u  an tautonym?,0
Is N - N  an tautonym?,1
Is A R b p P - A R b p L m  an tautonym?,0
Is v N h A O Q M E - v N h A O Q M E  an tautonym?,1
Is q O v f W - q O v n U x U F  an tautonym?,0
Is s i n u V J y - l Y n u V T y r u W l  an tautonym?,0
Is I t P p l - I j P p l  an tautonym?,0
Is H i J - H i J  an tautonym?,1
Is R r E P N S Q Z K h - a r l P N S i Z K h s  an tautonym?,0
Is J b g O M r h - s b g I M V h f Q Y  an tautonym?,0
Is s M x y A U G b l - S C R Q A U U b G B b L I  an tautonym?,0
Is e s - e s  an tautonym?,1
Is A G - A G  an tautonym?,1
Is I w g D b W J C - k w g D b W J C m  an tautonym?,0
Is l h - l h  an tautonym?,1
Is h g J A X D U k d - h g J A X D U k d  an tautonym?,1
Is L P z - L p z l y k c  an tautonym?,0
Is S a h G F r J - S a h G F r J  an tautonym?,1
Is S O z G D r - S O z G D r  an tautonym?,1
Is B j q h u t f b S D - B Q n Z u m f j S D D w B H c  an tautonym?,0
Is V A H - V A H  an tautonym?,1
Is l E c k - V t c l Z w W k  an tautonym?,0
Is J B - J T x D s B  an tautonym?,0
Is L R g - X b g M  an tautonym?,0
Is k X a P r g Q m p C - i C d P G g Q C p q Y o  an tautonym?,0
Is N f n H K - N f i Q d r a c z H  an tautonym?,0
Is b I i - b I i  an tautonym?,1
Is r H m n W v T C A g - r H m n W v T C A g  an tautonym?,1
Is g Q N K n C - g Q N K n C  an tautonym?,1
Is m A T j L s o U C - m D T j L H o W C A z  an tautonym?,0
Is b - b  an tautonym?,1
Is N y c q v C O H e A - N y c q v C O H e A  an tautonym?,1
Is p i Z x u Q z - G i Z t u Q r E J X B  an tautonym?,0
Is b p s X - b p u X f F  an tautonym?,0
Is S - i C G n  an tautonym?,0
Is C m x n h - C m K n P V q E H  an tautonym?,0
Is q r - q r  an tautonym?,1
Is F N b U f - E t b z f I X  an tautonym?,0
Is G j y i K x - G j y i K x  an tautonym?,1
Is s B l L A - C B t U X g c F l  an tautonym?,0
Is C D n N Z B T k x S - C D n N Z B T k x S  an tautonym?,1
Is h y H T d B O - h y H T d B O  an tautonym?,1
Is M Y D t G - M Y D t G  an tautonym?,1
Is k R A s D I v - k R A s D I v  an tautonym?,1
Is G Q - F k N e d V v  an tautonym?,0
Is h b - h b  an tautonym?,1
Is w g - w g  an tautonym?,1
Is X Z T B m F S M W - X Z T B m F S M W  an tautonym?,1
Is q l o C j R J - q l o C j R J  an tautonym?,1
Is Y X w G l p Q v P - Y X w G l p Q v P  an tautonym?,1
Is Q b i - Q b i  an tautonym?,1
Is C y m d g S W E - T y T d g h D b N  an tautonym?,0
Is d Z T t j r F - d Z T t j r F  an tautonym?,1
Is Z m D j - Z m D j  an tautonym?,1
Is H V b M U - H D d I U Y d c s p  an tautonym?,0
Is B y b q E p Z Y - B y b q E p Z Y  an tautonym?,1
Is Q k y u Y W V r g G - Q w y u Y W V r g G f C q j  an tautonym?,0
Is v - L n t j  an tautonym?,0
Is K Y r t - K Y r t  an tautonym?,1
Is l W q p o j - l W t p Z b r g f P  an tautonym?,0
Is S f I - K f l N o B r i  an tautonym?,0
Is A B j b H - A B j b H  an tautonym?,1
Is n q J m K - n q J m K  an tautonym?,1
Is o N w v G H f I g z - o N w v e H v I g s  an tautonym?,0
Is V - f A K T  an tautonym?,0
Is M S F w Z y K P - p S F w Z f F U Z c p  an tautonym?,0
Is Y M D m O H I a - I O b Q O y I p m t Z D  an tautonym?,0
Is f v h m s t P y j - f K h c y W R H j n u O  an tautonym?,0
Is S k b - S I c z C  an tautonym?,0
Is T C X - T A X A Z  an tautonym?,0
Is R F - R s G p  an tautonym?,0
Is v O S a K D c g R Q - v O S a K D c g R Q  an tautonym?,1
Is M y G p d s v J i a - M y G p d s v J i a  an tautonym?,1
Is B z - J z v h r  an tautonym?,0
Is k - k  an tautonym?,1
Is j t r k c x Y X - f y T k c x Y X T X Z a  an tautonym?,0
Is r A a Q - r A a Q  an tautonym?,1
Is c t R D - c m R D V O v s  an tautonym?,0
Is E g c x i y z t - n g c x p y z b H x  an tautonym?,0
Is f i E Z A Q G v - f n E Z A Q l v  an tautonym?,0
Is J X T I f e U N - h Z T t f I m N N  an tautonym?,0
Is G Y N U z k D l g - G Y P d I k A o g r I  an tautonym?,0
Is j b u - S b u E  an tautonym?,0
Is q P l Z d O M a - q P I Z d Q W r O b I  an tautonym?,0
Is w p F A Q b a q P o - w p F A Q b a q P o  an tautonym?,1
Is a F - l F O  an tautonym?,0
Is v E M Q i b o T - v E M o i b o T i M o T  an tautonym?,0
Is m l - m l  an tautonym?,1
Is U q W D j V E d l - L h k w j V V d A u N V  an tautonym?,0
Is Y - Y  an tautonym?,1
Is E i B A c - E i B A c  an tautonym?,1
Is a n W - a n W  an tautonym?,1
Is G g q D O J Z v - G g e w O W Z J X L l  an tautonym?,0
Is D Q n v K Y - D Q n v K Y  an tautonym?,1
Is K o y v - B E y v i s l Y  an tautonym?,0
Is W E g J - c X g G  an tautonym?,0
Is e L h j y u M - j L h j g B M  an tautonym?,0
Is M G a J O - Y b L J W  an tautonym?,0
Is z F i L U V t - x F X L U e t I X T k  an tautonym?,0
Is X w J O D - X U i O D  an tautonym?,0
Is A L w i - A L D i t v P g h  an tautonym?,0
Is k G E o - k G t o y p n  an tautonym?,0
Is h m Z - i A Z A u z h  an tautonym?,0
Is S t - b t I p h G i  an tautonym?,0
Is Q Z r f W - g j I b W o  an tautonym?,0
Is d f S a t j i x - d f S a t j i x  an tautonym?,1
Is a c E f s o z D - a c E f s o z D  an tautonym?,1
Is N v U m p Q w G - N v H r p j P G P g  an tautonym?,0
Is n E e x a C y M U D - n E e x a C y M U D  an tautonym?,1
Is Y T y F Q L i S u g - Y x Q F Q L i l u a A  an tautonym?,0
Is N h - N h  an tautonym?,1
Is i s D F - i s D F  an tautonym?,1
Is U p K - J p k H l  an tautonym?,0
Is D c T J O S K y N - D c T X O S K x N N o h  an tautonym?,0
Is z - z  an tautonym?,1
Is O t Q - D s Q j E H z  an tautonym?,0
Is u k C - u k C  an tautonym?,1
Is t M u f R - t f u f R w L v P  an tautonym?,0
Is X d U v r P - X d U v r P  an tautonym?,1
Is h q t i U k O H a w - h V t H U k E m a w N P W  an tautonym?,0
Is W I - I S U C Y  an tautonym?,0
Is w A B t r - w A B t r  an tautonym?,1
Is d B x V k H - d B x V k H  an tautonym?,1
Is J - K V c k  an tautonym?,0
Is c N p m V S v r - c q p i n X B r M  an tautonym?,0
Is l - l  an tautonym?,1
Is p C d - K s d Z d  an tautonym?,0
Is V d g U x f D u - z d g f x u D G s X  an tautonym?,0
Is I d Y J - I j Y L r n w U H  an tautonym?,0
Is O V S g q M i k T x - O V S g q M i k T x  an tautonym?,1
Is J P R u o m v L - J P R u o m v L  an tautonym?,1
Is N Q T y r l d e w C - N Q T y r r d e w C E Q y  an tautonym?,0
Is d y N F Z T z - d S N u Z T z A m W Y  an tautonym?,0
Is P X - P X  an tautonym?,1
Is z p A P j h R M - z p A z j h u n t A L q s  an tautonym?,0
Is F N Q A q - F N Q A q  an tautonym?,1
Is q R N S - q R N S  an tautonym?,1
Is w - b z l e  an tautonym?,0
Is o h A p Y M C K Z H - m h p p Y M C K Z H X k m K g  an tautonym?,0
Is T S i - T S i  an tautonym?,1
Is f n J S b F - f n J S b F  an tautonym?,1
Is n M - s J K P Q V G  an tautonym?,0
Is v C O g z k W - v C O g z k W  an tautonym?,1
Is A H r V - A Z r V v r z t  an tautonym?,0
Is P s H U n B e M N - P s H U n B e M N  an tautonym?,1
Is R G m t O - R J N S O r O v w  an tautonym?,0
Is E M W w X k L Y K - E M W w X k L Y K  an tautonym?,1
Is V p - V p  an tautonym?,1
Is k Q U c v m y C H A - R Q w F v k y g n t k V G b  an tautonym?,0
Is g S s - o S s Y M  an tautonym?,0
Is J N F p - o J F V S Z J W  an tautonym?,0
Is C X u - C X u  an tautonym?,1
Is p j c e L v h - p j c e L v h  an tautonym?,1
Is E f U - q S U G  an tautonym?,0
Is g X A C f G - g X A C v G l  an tautonym?,0
Is X o Y P m - X L b P m  an tautonym?,0
Is l g p - l g p  an tautonym?,1
Is o T - Q T  an tautonym?,0
Is b B h z j K m - u B h V u o M M v R  an tautonym?,0
Is H M X s E Q W a - H M X s E Q W a  an tautonym?,1
Is K h - K G D a n V  an tautonym?,0
Is h Y P M L m y I - h Y g M b O C Y l k f U  an tautonym?,0
Is A - A  an tautonym?,1
Is d x - G R z I i  an tautonym?,0
Is m - O I j R H f  an tautonym?,0
Is b w a x I d m e Y - b w a x I d m e Y  an tautonym?,1
Is x K P z - x K P z  an tautonym?,1
Is k - k  an tautonym?,1
Is r g p L S - r e O L S Z i y m  an tautonym?,0
Is a I N g - Q I M g  an tautonym?,0
Is k X c d I - p X u K d o s k  an tautonym?,0
Is O Q - z c G V p N u  an tautonym?,0
Is O U j g x i b Q - O U j g x i b Q  an tautonym?,1
Is g e I u - g e q n q M l A u  an tautonym?,0
Is H T s - H Q s I u q H  an tautonym?,0
Is F Q k D u n K - F Q k D u n K  an tautonym?,1
Is r - r  an tautonym?,1
Is i - i  an tautonym?,1
Is z t V b K d W M k - z g V b K d r b M f  an tautonym?,0
Is c L n - c c t Z  an tautonym?,0
Is f B - f d N i z c O  an tautonym?,0
Is p H u E W I V Z f - p H u E W I V Z f  an tautonym?,1
Is O t w E v R F Y Z X - y I w u v c K k Z b H J g f Y  an tautonym?,0
Is i g z M p b - i g z M p b  an tautonym?,1
Is Y - Y  an tautonym?,1
Is v g t U C r - v g t U C r  an tautonym?,1
Is V l I g K - V l I g K  an tautonym?,1
Is T a k G O d e Q - T a k y O d e Q z j q  an tautonym?,0
Is D m E g B - D m E g B  an tautonym?,1
Is b s O Q F w W m i k - b s O Q F w W m i k  an tautonym?,1
Is s k b c o i h X - s k b c o i h X  an tautonym?,1
Is O Z G z T j A F L - t Z f f d c A P L  an tautonym?,0
Is H Z c o J e O W g - H Z c o J e O W g  an tautonym?,1
Is o p - L p r g L z w  an tautonym?,0
Is R C u P N - R c u q N r U I  an tautonym?,0
Is z y W h q - z y W h D t d e p  an tautonym?,0
Is i b r N v u Z f U g - i b r N v u Z f U g  an tautonym?,1
Is k - k  an tautonym?,1
Is v r I T i - v r I T i  an tautonym?,1
Is v h x P D g N - v h x P D g N  an tautonym?,1
Is R T F Z - R T F Z  an tautonym?,1
Is O z - g I B r a C  an tautonym?,0
Is v - Q  an tautonym?,0
Is E j X a - E j X a  an tautonym?,1
Is Y G J w I j P T X - Y G J w I j P T X  an tautonym?,1
Is W h O b f c e R - W h X b f c e R p d  an tautonym?,0
Is N l S r T E W k Q - N l S e T E W P W T  an tautonym?,0
Is x c M - S c G c  an tautonym?,0
Is t d - t d  an tautonym?,1
Is j t b g U F e - j t b g U F e  an tautonym?,1
Is u d C z L v f o - o D Q z L v j M X v o  an tautonym?,0
Is D E r q w W d V S - D E r q w W d V S  an tautonym?,1
Is X T k g C - X T k g C  an tautonym?,1
Is K - K  an tautonym?,1
Is w W j V x C U Z - w W j V x C U Z  an tautonym?,1
Is q - q  an tautonym?,1
Is T w x D A - T w x D A  an tautonym?,1
Is R g i - q g i C  an tautonym?,0
Is n r O - g k O  an tautonym?,0
Is I N G Q E U X L - I N G Q E Y X L j K S J  an tautonym?,0
Is S Z H f L M P C v - S Z H f L M P C v  an tautonym?,1
Is j R t f H z K B - m R t G H j K B  an tautonym?,0
Is L q - L q  an tautonym?,1
Is P s h L v z k c - P W h P O z S c g h W C  an tautonym?,0
Is A x k f t - C H k f G  an tautonym?,0
Is m M P W S f Y c L n - m L P U k T N Q L n A h V w J  an tautonym?,0
Is j T Q d r P Y K - A v y d r P b D x f E v  an tautonym?,0
Is m - m  an tautonym?,1
Is c d - c Z  an tautonym?,0
Is x - t s L i H w  an tautonym?,0
Is A W X d f - A W X d f  an tautonym?,1
Is Y U c X a N G v e A - l U a X s N Y x e M i  an tautonym?,0
Is h - h  an tautonym?,1
Is R J v - R J v  an tautonym?,1
Is d - z  an tautonym?,0
Is M z N - M z N  an tautonym?,1
Is c - c  an tautonym?,1
Is B x l - s u l C p  an tautonym?,0
Is k s L - F Y L I D s i r  an tautonym?,0
Is f c D O p N k P - f c D O p N k P  an tautonym?,1
Is k g s N d H Q W - k g s N d H Q W  an tautonym?,1
Is I q - I q  an tautonym?,1
Is O - n r y N  an tautonym?,0
Is i - r k L v  an tautonym?,0
Is z i Z - z i Z  an tautonym?,1
Is i K b E r l X n Y - m K X W j T A n Y b l Y r k  an tautonym?,0
Is n I Y l u f M b - n I c I u f M m E G u C  an tautonym?,0
Is p Q - p l  an tautonym?,0
Is B Q b - B Q b  an tautonym?,1
Is d C - d C  an tautonym?,1
Is b N H G O s - b N H G O s  an tautonym?,1
Is F B E d P J O - F B E d P D G W g  an tautonym?,0
Is Z q R x Q - R X L G Q Y U g p  an tautonym?,0
Is P p K I - B Y K G A B a  an tautonym?,0
Is u c - u c  an tautonym?,1
Is z A l h Z - z A l h Z  an tautonym?,1
Is y - w  an tautonym?,0
Is a m l p - a m z S y G D  an tautonym?,0
Is z g - P M  an tautonym?,0
Is e A - w Y B D n u a  an tautonym?,0
Is s H X M x p - s C Y M x p v Y K s  an tautonym?,0
Is d a r - d a r  an tautonym?,1
Is o B e J t Z c p I - o m e J t Z c p H Y N Q X m  an tautonym?,0
Is Y k C m J q p V I - Y T E G J u x a I  an tautonym?,0
Is a k W j e - a k W j e  an tautonym?,1
Is s - s  an tautonym?,1
Is M Q x q g e o t W - M Q x q g e o t W  an tautonym?,1
Is r y W S J k L T - r y W S J k L T  an tautonym?,1
Is y w Q W N Z f m - y w Q W N Z f m  an tautonym?,1
Is v b P g q X m p f - v b P g q X m p f  an tautonym?,1
Is s z F B c M - e z L B c I C i m a  an tautonym?,0
Is b C U l p T - R C U u l v O x K X  an tautonym?,0
Is P - u J j A  an tautonym?,0
Is Q a - Q a  an tautonym?,1
Is K G E v s T F f - K W E v s L F Q p W  an tautonym?,0
Is L h - i h K g  an tautonym?,0
Is q C S b F U A f y j - q C S b F U A f y j  an tautonym?,1
Is b N - b N  an tautonym?,1
Is m X - m X  an tautonym?,1
Is t - t  an tautonym?,1
Is t n q - t n q  an tautonym?,1
Is C b H S I x w - S b H S I x o  an tautonym?,0
Is V I q r k v p F - Z c q U K c K R t T n E  an tautonym?,0
Is o N m - o N m  an tautonym?,1
Is o U j d M x E f - o U j d M x E f  an tautonym?,1
Is C E - C E  an tautonym?,1
Is l c A L y s d - Z c A L y s d z N X w  an tautonym?,0
Is e l q z D k s m d - F p q c f k C X A n a i  an tautonym?,0
Is T c Q I - T c Q I  an tautonym?,1
Is l c D - j c h U K X  an tautonym?,0
Is K V M I - K V M I  an tautonym?,1
Is C u V T e f X - C u V T e f X  an tautonym?,1
Is o k f c C A u - o k f c C A u  an tautonym?,1
Is j J c k f v d - e J c k f v d  an tautonym?,0
Is s - k  an tautonym?,0
Is l k r h - g k r h K A F  an tautonym?,0
Is b W Z - b W Z  an tautonym?,1
Is v W w G x U z L R d - v W T C x x b f K e e c R  an tautonym?,0
Is d v z b y - d v z b y  an tautonym?,1
Is m r A T P - m Q H K P J X G q h  an tautonym?,0
Is v S - O m J m O M k  an tautonym?,0
Is E B q y g Q - E E q h S U e  an tautonym?,0
Is H w n o S C - Y d L A S s l d C V  an tautonym?,0
Is h g l v q Y k - h g l v q Y k  an tautonym?,1
Is R f r - R W r W A M N  an tautonym?,0
Is e a X I A - e a J U A n p k F B  an tautonym?,0
Is T L Q x Y - T L v x Y  an tautonym?,0
Is j l s Z - j l s Z  an tautonym?,1
Is H s - H c Y u  an tautonym?,0
Is s W J n S x p - s W J n M x p n P r O  an tautonym?,0
Is h Y U I R J N - h Y U I R Y x  an tautonym?,0
Is k r b y Q u K V - c r o y Q u K w d W c e M  an tautonym?,0
Is x T q s n E W G a - x T q s n E W G a  an tautonym?,1
Is r T s U j V y - r T s U j V y  an tautonym?,1
Is z H w U C m D A - z H w U C m D A  an tautonym?,1
Is P E l K o d F n x V - P E l K o d F n x V  an tautonym?,1
Is T D - A D V c P X M  an tautonym?,0
Is i O H j A n - i O H j A n  an tautonym?,1
Is W e - W h J P  an tautonym?,0
Is W K - W S Z  an tautonym?,0
Is i h G Z o P w B J - p l G Z o P B V e h O p V a  an tautonym?,0
Is h T B y d r z w s W - h u B y d r c w s W  an tautonym?,0
Is j W - j W  an tautonym?,1
Is t G - t x r  an tautonym?,0
Is F G y g O D l C b - F G y g O D l C b  an tautonym?,1
Is V - V  an tautonym?,1
Is C Z e f T u t - C Z R e H P t u h  an tautonym?,0
Is f j K m w q u P - f j K m w q u P  an tautonym?,1
Is D - p I S d u t  an tautonym?,0
Is O i L F Q T - X y h V O T P W  an tautonym?,0
Is C a Z I V t d f h K - u a j F w t d f h K E Y y I B  an tautonym?,0
Is t w - t D  an tautonym?,0
Is c I h v - c I F J C x m M G  an tautonym?,0
Is f W v S n w - f W v S n w  an tautonym?,1
Is x g O E T e H - x g O A P e H  an tautonym?,0
Is S W G y v C j L - S H o y v m z J t a  an tautonym?,0
Is z r W J P R N - b e x K P R m g w  an tautonym?,0
Is q u Z J O g - q u Z J O g  an tautonym?,1
Is X - X  an tautonym?,1
Is U B h V F R e g A - U B h V F R e g A  an tautonym?,1
Is L y g z X h j Y o E - L y g z X h j Y o E  an tautonym?,1
Is k m K t n - k m K t n  an tautonym?,1
Is u g T l r o - u g T z z o n K  an tautonym?,0
Is Z f i g N G Y a l - Z f i g N G Y a l  an tautonym?,1
Is U X M Y A g a l P k - U X M Y A g a l P k  an tautonym?,1
Is l V A q z Q y - l V A q z Q y  an tautonym?,1
Is Y g U - Y g U  an tautonym?,1
Is N C M l - N C M l  an tautonym?,1
Is I B F b - I B F b  an tautonym?,1
Is I b C Y F k a A - v B C u F q a r t r  an tautonym?,0
Is a A q o - k r q o U F  an tautonym?,0
Is v - f  an tautonym?,0
Is X v - X v  an tautonym?,1
Is u r D N - u y w r I  an tautonym?,0
Is o A O H d R r - k A O H T w r r X Z q N  an tautonym?,0
Is j c T Z Y - j c T Z Y  an tautonym?,1
Is i Z - m M K u  an tautonym?,0
Is T e - T e  an tautonym?,1
Is v U - v U  an tautonym?,1
Is a J b M k g - a J b M k g  an tautonym?,1
Is D U y Y E x - D U x Y u F  an tautonym?,0
Is k v b p r C z q V - k E h z r C z q V p x u  an tautonym?,0
Is Q e S E u h - Q e S E u h  an tautonym?,1
Is b H A - g H A  an tautonym?,0
Is o Y I e R h W - d Y I V X h f u v V a s  an tautonym?,0
Is r Z W b h - r Z W b h  an tautonym?,1
Is A K - A K  an tautonym?,1
Is E S C f g Q o e Y - E S C f g Q o e Y  an tautonym?,1
Is I k E L - I L N L H B  an tautonym?,0
Is H S T O - H S T O  an tautonym?,1
Is n O I R N E U A o h - n O I R N E U A o h  an tautonym?,1
Is p k j - p k j  an tautonym?,1
Is v - v  an tautonym?,1
Is U s Y w l N C r q f - U c Y w l N C e C i W U  an tautonym?,0
Is Y X - Y X  an tautonym?,1
Is E p r g - g p r g  an tautonym?,0
Is L S u o B - L S u o B  an tautonym?,1
Is s g c S b O N v - s g c S b O N v  an tautonym?,1
Is g E V I X U - g E V I X U  an tautonym?,1
Is A R f y W - x R f x W r d E Q K  an tautonym?,0
