text,label
Does 6 1 0 0 6 0 8 5 8 8  contains only digits?,1
Does 6 7 9 1 6 5 3 8 4  contains only digits?,1
Does 9 2 9 7 1 2 4 2 4 2 3 5 4  contains only digits?,1
Does 1 7 7 f 3 z 2 0 4 l  contains only digits?,0
Does 4 1 8 2 1 6 2 2 4 7 3 8 6  contains only digits?,1
Does n 8 I r U N y Y Y  contains only digits?,0
Does 9 6 0 6 3 5 0  contains only digits?,1
Does 3 8 F 9 3 3 9 0 C 7 I 2 8 8  contains only digits?,0
Does 2 2 A 9 V 1 G C 8 M j d 4  contains only digits?,0
Does 2 3 0 3 8  contains only digits?,1
Does 1 7 6 0 6 0  contains only digits?,1
Does a T B d H v U z L J  contains only digits?,0
Does 7 2 1 7 8 8 8 3 9 9 7 1 3  contains only digits?,1
Does 6 4 4 8 8 1 9  contains only digits?,1
Does 8 7 9 6 5 8 1 3 5 7 6  contains only digits?,1
Does 5 2 6 2 3 2 6 9 0 3  contains only digits?,1
Does U 4 L J s F 0 7  contains only digits?,0
Does 0 o Q 0 m 3 9 9 6 9 9 6 c 8  contains only digits?,0
Does 7 6 O n T e t L z v p C A  contains only digits?,0
Does x r t V 1  contains only digits?,0
Does 7 Y o  contains only digits?,0
Does C q 2 6 V 3 Z 9 3 y W 5 Z  contains only digits?,0
Does 2 z E  contains only digits?,0
Does 1 8 0 7 8 1 1 6 4  contains only digits?,1
Does Z D X 1 W B z H  contains only digits?,0
Does J a Z Z H 2 B Y g y q E y 7 7  contains only digits?,0
Does J 3 m Q 5  contains only digits?,0
Does A 4 6 4 2 B 7  contains only digits?,0
Does p 9 2 9 9 7 p  contains only digits?,0
Does z h 9 Y 8 s 4 I 7  contains only digits?,0
Does y a q U O w  contains only digits?,0
Does 2 5 9 1 8 2 9 8 8 8 9 7 5 0 5  contains only digits?,1
Does 1 3 T 5 g  contains only digits?,0
Does 3 1 7 8 5  contains only digits?,1
Does 1 7 3 4 4 8 6 0 5 1 9 1 7  contains only digits?,1
Does 7 2 0 4 9 7 1  contains only digits?,1
Does G G o H 4 g N i h l d k h  contains only digits?,0
Does 7 1 1 2 3 5 2  contains only digits?,1
Does E 2 9 2 2 N 5 5 9 5 2 7 5 9  contains only digits?,0
Does t 5 V D 5  contains only digits?,0
Does 9 8 f 3 2 8 W 8 5 A 8  contains only digits?,0
Does 6 7 2 7 0 6 8 6 8 6 5 8 3 7 2  contains only digits?,1
Does 7 S 0 g S 8 9 6 9 8 J 3 J 9  contains only digits?,0
Does t z e D 9 x Z k  contains only digits?,0
Does b 9 4 g M 0 0 7 N a N N  contains only digits?,0
Does 9 7 4 9 7 4 6 8 8  contains only digits?,1
Does 0 8 9 7 7 5 5 7 4 6 4 3 8  contains only digits?,1
Does e 4 3 r v 6  contains only digits?,0
Does 9 1 5 9 1 0 4 9 6  contains only digits?,1
Does 9 1 7 0 4 0 4 2 1 1  contains only digits?,1
Does 1 4 8 5 0  contains only digits?,1
Does 9 4 9 5 9 3 7 6 1 9 1 3  contains only digits?,1
Does 5 T 0 6 1 6 4 0 K 1  contains only digits?,0
Does g M Z 7 C 7 2 L 1  contains only digits?,0
Does 6 7 l B 0 p 9 4 p  contains only digits?,0
Does 2 7 2 8 9 1 0 5 3 2 5 8 2  contains only digits?,1
Does 5 2 1  contains only digits?,1
Does M s g s F c l d  contains only digits?,0
Does 5 6 8 8 Z 8 5 p y 3 7 2 T 2  contains only digits?,0
Does I q y n I d U  contains only digits?,0
Does 5 7 7 2  contains only digits?,1
Does g 9 6 6 6 3 e 7 7 4 p  contains only digits?,0
Does i 6 5 6 8 0 4 8 1  contains only digits?,0
Does D Z U K Y 8 9 c j X  contains only digits?,0
Does 1 7 9 4 6  contains only digits?,1
Does 8 0 5 9 5 2 0 6 9 8 9  contains only digits?,1
Does 1 8 7 6  contains only digits?,1
Does 9 6 6 8 7 1 1 3 L 9 4 0 u 0 9  contains only digits?,0
Does y F k o F p  contains only digits?,0
Does C 2 3  contains only digits?,0
Does 3 3 4 8 1 9 6 9  contains only digits?,1
Does a J v 8 F Q U I H d n  contains only digits?,0
Does 3 4 5 9 7 6 9 0 0 1 2  contains only digits?,1
Does 3 4 2 5 4 5 5 2 9 4 7 2 7  contains only digits?,1
Does 0 4 8 l F I  contains only digits?,0
Does 5 7 5 2 0 5 7 9 9 8 3 6 4 8 2  contains only digits?,1
Does 1 8 1 4  contains only digits?,1
Does C 3 y u t I 2 c 9  contains only digits?,0
Does 2 1 7 6  contains only digits?,1
Does 2 8 6 3 3 0 8 8 4 2  contains only digits?,1
Does U 2 V  contains only digits?,0
Does 9 1 7  contains only digits?,1
Does g x y 2 t Q o v P f W c v e  contains only digits?,0
Does 9 9 3 2  contains only digits?,1
Does 9 6 7 5  contains only digits?,1
Does 9 2 N m 2 l G B 0  contains only digits?,0
Does t P j  contains only digits?,0
Does 6 1 4  contains only digits?,1
Does 8 3 0 l A Q 0 9 9 8 H 4 L u 6  contains only digits?,0
Does l Q f 9 v r  contains only digits?,0
Does 6 8 0 0  contains only digits?,1
Does O m 0 7 7 T Q 2  contains only digits?,0
Does 6 5 6 7 5 6 4 8 4 2 1 0 4 8 3  contains only digits?,1
Does F D M z X L c w R Q F Y m M f  contains only digits?,0
Does Y n A 4 2 5 s v  contains only digits?,0
Does 2 8 9 0 2 8 3 4  contains only digits?,1
Does 7 1 1 1 6 6 3 0 4 4 6 9  contains only digits?,1
Does 8 3 5 5 7  contains only digits?,1
Does 2 3 1 0  contains only digits?,1
Does 9 I h 4 1 i G F 9 a A  contains only digits?,0
Does 1 6 8 1 7 9 9 2 6  contains only digits?,1
Does 1 1 6 1 9 3 3 6 6  contains only digits?,1
Does 0 3 6 7 9 9 6 9 2 3 9  contains only digits?,1
Does 8 5 9 2 3 6 2 4 5  contains only digits?,1
Does 2 1 9 0 6 0 6 8 3 1 8 4 5 9 9  contains only digits?,1
Does 7 0 1 9 9 0 9 7 2 4  contains only digits?,1
Does 9 2 8 l 9 5 2 R f p F  contains only digits?,0
Does 0 9 4 2 9 8 9 3 4 5 5 0 5 2  contains only digits?,1
Does g 7 1 p 9 1 2 4 6 7 p 7 D 9  contains only digits?,0
Does 9 2 9 3  contains only digits?,1
Does 4 t 9 e R N H q I B 7 1 3 a I  contains only digits?,0
Does 3 0 9 5 0 6 8 7 6 4 8 7  contains only digits?,1
Does 6 w d 7  contains only digits?,0
Does 5 3 6 0 6 8 7 6 5 0  contains only digits?,1
Does y l 6 I R o 2 2 9 J 0  contains only digits?,0
Does D 0 r H q u S u i  contains only digits?,0
Does 7 8 2 6 8 7 7 5 7 9 6  contains only digits?,1
Does 0 B a  contains only digits?,0
Does O F 7 0  contains only digits?,0
Does Y 7 Y S O  contains only digits?,0
Does R u d x G I p k J 6 I 1 5  contains only digits?,0
Does t l s  contains only digits?,0
Does 5 3 2 3 3 9 6 6 9 1 7 5 9 4  contains only digits?,1
Does 0 8 4 8  contains only digits?,1
Does 3 7 6 7  contains only digits?,1
Does m K k z N 9 t b R  contains only digits?,0
Does 0 3 l 3 o 0 9 5 6 3  contains only digits?,0
Does 5 7 9 7 4 1 4 1 8 8 9 2 0 9 6  contains only digits?,1
Does 4 k d X  contains only digits?,0
Does 3 4 2 4 1 4 2 0 8  contains only digits?,1
Does 8 8 7 3 0 5 4 8 0  contains only digits?,1
Does 9 2 1 6  contains only digits?,1
Does 0 4 6 1 9 5 7 6 0 5 4 2 3  contains only digits?,1
Does t J 2 u 1 6 i d  contains only digits?,0
Does w 0 4 9 3 4 3 7 7 5 0  contains only digits?,0
Does 9 7 S 3  contains only digits?,0
Does 3 3 6  contains only digits?,1
Does D 2 H 4 A B x y p d a Y D g  contains only digits?,0
Does 0 9 2 2 b 3 3 5 7 9 0  contains only digits?,0
Does d Q z s u d q 2  contains only digits?,0
Does 9 3 5 9 3 1 4 5  contains only digits?,1
Does 2 2 0 4 8 0  contains only digits?,1
Does 9 0 4 5 6 8 8 3 7 6 1 5  contains only digits?,1
Does 8 4 4 4 9 2 0 8 3 5 7 4 9  contains only digits?,1
Does 8 1 1 5 5 0 5 6 6  contains only digits?,1
Does k 8 3 p h 9 j  contains only digits?,0
Does n q u q B 0  contains only digits?,0
Does l e 6 k 6  contains only digits?,0
Does h v J M S  contains only digits?,0
Does 0 F 2 T x z C 1 Z  contains only digits?,0
Does 0 6 2 8 6  contains only digits?,1
Does 6 6 0 4 2 5 2 9 8 5 8  contains only digits?,1
Does m 7 W i 7  contains only digits?,0
Does 6 V 1 N 3 8 9 3 5 T 8 2 7 4  contains only digits?,0
Does 0 2 5 6 1 6 6 0 1 6 7  contains only digits?,1
Does 6 3 5 7 1 3 7 2  contains only digits?,1
Does Y c R R i J g J h t w n L Y  contains only digits?,0
Does 2 4 8 6 6 9 1 7 3 0 6 6 3  contains only digits?,1
Does 7 t P J 3 2 k D 1 Y E M M  contains only digits?,0
Does 3 4 1 M 7 6  contains only digits?,0
Does 7 4 4 2 7 2 3 0 7 1 2 3 0 6  contains only digits?,1
Does 7 1 6 2 1 3 9 5 7  contains only digits?,1
Does P 0 3 W m I T 1  contains only digits?,0
Does 2 4 4 3 3 6 9 7 2 1 8 4 2  contains only digits?,1
Does 6 0 8 1 3 9 5 8 4  contains only digits?,1
Does 2 9 2 8  contains only digits?,1
Does F N F 7 o w 1 f  contains only digits?,0
Does 4 8 5 6  contains only digits?,1
Does 5 8 2 5 9 5 3 3 5 9 6  contains only digits?,1
Does 4 3 9  contains only digits?,1
Does 9 3 9 1 4 8 7  contains only digits?,1
Does 7 E w h S Z u T  contains only digits?,0
Does I 6 n  contains only digits?,0
Does 5 8 9 0 5 1 1 1 8 8 1 9 3 7 9  contains only digits?,1
Does o 1 r o 6 q B N c  contains only digits?,0
Does s h 2  contains only digits?,0
Does 4 9 8 4 5 5 8 0 4  contains only digits?,1
Does 0 5 B b 4  contains only digits?,0
Does 3 P 5 6 5 2 6 4 7 7  contains only digits?,0
Does S W d r X T t u c o W f v d  contains only digits?,0
Does a 0 3 9 9 9  contains only digits?,0
Does 1 5 9 4 9  contains only digits?,1
Does 6 4 7 3 9 P 6 1 f 4 1 7 2 F  contains only digits?,0
Does 4 G U 0 3 O 8 8 F C h x h i  contains only digits?,0
Does 7 X 1 2  contains only digits?,0
Does 4 8 8 9 9 7 9 8 1 5  contains only digits?,1
Does 2 D k  contains only digits?,0
Does 1 4 2 8 M T x 0 6 1  contains only digits?,0
Does 7 9 2  contains only digits?,1
Does 1 7 7 4 6 0 w V m Q  contains only digits?,0
Does 9 0 5 4  contains only digits?,1
Does 7 3 7 2 7 1 9 8 4 1 6 1 9 4 1  contains only digits?,1
Does v J 3 q e l p a 3  contains only digits?,0
Does 7 u 5 6 e 7 3 3 9 m 4 2  contains only digits?,0
Does K 9 F 2 s n y  contains only digits?,0
Does 4 k c 5 4 5 2 Q 6 3 v  contains only digits?,0
Does 1 8 6 5 6 0 8 3 5 2 3 8 9  contains only digits?,1
Does 3 s 0 p G w  contains only digits?,0
Does 3 9 6 6 8 5 8 4 1  contains only digits?,1
Does 1 8 5 5 1  contains only digits?,1
Does B 8 X T 7 A  contains only digits?,0
Does 6 q 1 7 4 y n T l 8 h  contains only digits?,0
Does 2 6 5 7 2 0 9 1 4  contains only digits?,1
Does 8 0 0 4  contains only digits?,1
Does o L P B B D  contains only digits?,0
Does g U 9 k u u v d j K n U q  contains only digits?,0
Does 4 0 7 3 9 0 8 8 1 7 4 7 3  contains only digits?,1
Does 3 8 0 6 4 8 2 8 1 8 9 6 4  contains only digits?,1
Does 7 7 6 3 3 9 6 5 6 1  contains only digits?,1
Does 4 5 0 6 2  contains only digits?,1
Does 5 x 9 I 3 4 5 q 8 5 3 6 4 P  contains only digits?,0
Does 1 6 9  contains only digits?,1
Does 7 2 0 5 8  contains only digits?,1
Does P D o E V i V u g D e  contains only digits?,0
Does v N l v O  contains only digits?,0
Does t y r  contains only digits?,0
Does 1 m s  contains only digits?,0
Does 1 1 2 D S Y 8 y  contains only digits?,0
Does 3 3 8 9 1 8 2 6 0 5 0 2 9 3  contains only digits?,1
Does 7 3 1 5 6 3 4 7 0 5 2 8 3  contains only digits?,1
Does 2 3 1 0 5 9 5 1 9 6 6 5 3  contains only digits?,1
Does 1 8 7 2 8 6 8 3 3 9 6 1 3 3  contains only digits?,1
Does 2 9 1 6 7 6 8 3 0 1 7 6 3  contains only digits?,1
Does 6 0 7  contains only digits?,1
Does A 1 4 6 h  contains only digits?,0
Does 8 6 4 7 0 9 l 2 4  contains only digits?,0
Does 0 8 6 7  contains only digits?,1
Does 0 1 0 9  contains only digits?,1
Does 3 8 8 1 6 8 5 9 2 8 5 3 4 2 6  contains only digits?,1
Does 8 3 1 5 1 8 6 1  contains only digits?,1
Does 5 0 6 1 7 2 2 5 6 8 8 9  contains only digits?,1
Does 2 0 3 2 4 6 3 8 5 5  contains only digits?,1
Does M 9 4 4 p 9 q p 9 8 7  contains only digits?,0
Does v O w d t Y a P W q D l S X n  contains only digits?,0
Does 9 0 0  contains only digits?,1
Does 7 9 5 1 4 4 1 2 5  contains only digits?,1
Does s 2 o N X i 8 q 6 z 8  contains only digits?,0
Does 7 2 9 2  contains only digits?,1
Does 3 6 1 3 1 1 5 6 3 5  contains only digits?,1
Does y 3 0 3  contains only digits?,0
Does 4 7 4 8 0 9 9 8 1 2  contains only digits?,1
Does 0 7 4 5 0 9 8 6 5 0 9 3 1 8 5  contains only digits?,1
Does 4 I E 6 5 O 2 0 p 3 5 8 8 I  contains only digits?,0
Does 6 0 8 3 5 7 3 7  contains only digits?,1
Does 7 0 4 4 8 5 9 1 4  contains only digits?,1
Does 0 9 h 3 J 3  contains only digits?,0
Does 4 3 6 7 2 2 2 0 6 5 5 7  contains only digits?,1
Does K 0 6 9 1  contains only digits?,0
Does p 9 2 2  contains only digits?,0
Does R b L I T a  contains only digits?,0
Does f R Y S m 6 3 j s  contains only digits?,0
Does v 2 G y  contains only digits?,0
Does 3 m 0 5 c  contains only digits?,0
Does 7 3 1 9 5 3 4 4 2 8 2  contains only digits?,1
Does 5 7 7 4 4 1 9  contains only digits?,1
Does 0 6 2 3 3 5 9 7 9  contains only digits?,1
Does 2 4 0 0 6  contains only digits?,1
Does n 5 u z i R 4 T 9 M Q K v t  contains only digits?,0
Does D w 9 3 e U  contains only digits?,0
Does 6 3 6 8 1 0 9  contains only digits?,1
Does 4 Q 8 6 0 3 3 d O F 9 k 6 6  contains only digits?,0
Does 7 9 5 8 3 9 9 4 4  contains only digits?,1
Does 7 3 1 7 9 1 3 4  contains only digits?,1
Does 1 1 6 X 7 2 3  contains only digits?,0
Does 5 4 P 9 6 6  contains only digits?,0
Does 0 2 0 7 6 6 6 0 6 1  contains only digits?,1
Does 3 9 7 3 3 0 7 8 1 3 7 2 0  contains only digits?,1
Does 2 1 4 8 9 5 8 1 1 1 0 6 7 7 9  contains only digits?,1
Does 0 5 4 6 1 1 8 5 1 2 2 1  contains only digits?,1
Does 0 4 D 2 A w 3  contains only digits?,0
Does 1 4 9 5 0 7  contains only digits?,1
Does 6 6 0 7 1 0 9 4 0 4 H  contains only digits?,0
Does 9 P b X r S a i H 7 t t 3 3 4  contains only digits?,0
Does 9 3 6 1 3 5 2 8  contains only digits?,1
Does 0 1 5 8 f e i D 3 l 7 K 0 6 0  contains only digits?,0
Does 8 5 2 1 3 1 8 4 2 7 8 2  contains only digits?,1
Does I l 5  contains only digits?,0
Does o V p e W P m a  contains only digits?,0
Does 7 2 2 5 0 6 1  contains only digits?,1
Does 3 3 3 7 2 0  contains only digits?,1
Does l d M Z  contains only digits?,0
Does 1 7 7 2 1 8 8 6  contains only digits?,1
Does 2 7 7 7 1 5 7 6 0 G  contains only digits?,0
Does 8 3 7 1 9 8 5 0  contains only digits?,1
Does 2 K 2 s m 7 Y b 8 q Y R y  contains only digits?,0
Does 2 u I 5 F 4 N 5 9 0 0 L 8  contains only digits?,0
Does 9 0 4 3  contains only digits?,1
Does 3 6 4 3 9 3 1 4 2 7 5 7  contains only digits?,1
Does 8 1 4 9 2 7 1 6 4  contains only digits?,1
Does n f r 3 F 6 8 g 9 1 x m  contains only digits?,0
Does 0 s Q 1 4 4  contains only digits?,0
Does 2 4 9 2 0 8 8 8 0 1 9 1 0 2  contains only digits?,1
Does 3 7 5 6 0 5 8 9  contains only digits?,1
Does 2 8 7 8 6 1 1 3 9 8 5 0 2 3  contains only digits?,1
Does D 9 1 1 5 5 q y 9 H 1 n 4 6 1  contains only digits?,0
Does 1 2 1 2 3 4 3 3 2 2 3 9  contains only digits?,1
Does 0 5 S 7 M 4 0 4 8 z  contains only digits?,0
Does l V I 1  contains only digits?,0
Does 2 6 5 0 5 2 2 4  contains only digits?,1
Does J h Y a L Z r  contains only digits?,0
Does 5 5 1 7 k t u 0 q 2 4  contains only digits?,0
Does 8 n 3 4  contains only digits?,0
Does U O n 4 g V 2 l 4 y 3 7 E 4 X  contains only digits?,0
Does Q v w m A u t 5 S P k  contains only digits?,0
Does x n 1 8 h 8 7 8  contains only digits?,0
Does 0 8 6  contains only digits?,1
Does 5 2 0 7 7  contains only digits?,1
Does 9 7 6 2 0 1 0 1 4  contains only digits?,1
Does a 4 o Q J  contains only digits?,0
Does 1 8 X v k q J t F A  contains only digits?,0
Does 1 J 8 5 r K 6 2 7 2 5 2 Q  contains only digits?,0
Does 5 8 1 2 6 7 3 6 1 z 3 5 8 6 5  contains only digits?,0
Does 5 0 6 4 6 9 2 2 4 3  contains only digits?,1
Does 4 9 9  contains only digits?,1
Does H p i V F w f 0 h k  contains only digits?,0
Does 0 6 0 7 u 9 4 4 8 9 1  contains only digits?,0
Does 4 O 8 0 2 1 4 5 7  contains only digits?,0
Does L 0 v P d 8 K 1 4 u  contains only digits?,0
Does f 6 u c M b  contains only digits?,0
Does Y c 9 0  contains only digits?,0
Does V L 1 R R z M P 5 7 1 g z q V  contains only digits?,0
Does 4 2 7 9 4  contains only digits?,1
Does 7 6 W c 0 7 B 9 N d o T 3 n U  contains only digits?,0
Does 6 4 3 0 8 2 2 5 9 9 1  contains only digits?,1
Does 9 3 2 2 2 3  contains only digits?,1
Does X 2 2  contains only digits?,0
Does 0 X 4 Q c z G  contains only digits?,0
Does Q V w r 2 3  contains only digits?,0
Does B P 3 1 G y 3 w 0 4 D N 0  contains only digits?,0
Does 9 9 7 2 4 1 0 2  contains only digits?,1
Does e 4 7 C Z 7 1 1 1 B  contains only digits?,0
Does 1 9 4 8 2  contains only digits?,1
Does 3 0 0 8 9 1  contains only digits?,1
Does 7 W 2 6 q n I 1 4 N 8 G 6  contains only digits?,0
Does 6 3 3 2 2 3 4  contains only digits?,1
Does 7 W G  contains only digits?,0
Does 1 r 5 K n  contains only digits?,0
Does 2 2 3 1 9 2 3 1  contains only digits?,1
Does p F T  contains only digits?,0
Does 2 m 8 3 G c  contains only digits?,0
Does 7 2 8 Z F 2 3 5 0 8 7 3 a 7  contains only digits?,0
Does 6 6 6 4 8 8 5 9 8 2 8  contains only digits?,1
Does 3 Q 1 0 4 D 7 X 0  contains only digits?,0
Does 8 5 2 2 0 1 5 5  contains only digits?,1
Does a b p M j D F K 1 y  contains only digits?,0
Does 4 H a t 5  contains only digits?,0
Does 7 t w r b 8 l e 1 2 p x 6  contains only digits?,0
Does 7 M T 2 7 8 9 L n 2 S 3  contains only digits?,0
Does 2 1 9 5 9 1 9 3 3 3 5  contains only digits?,1
Does A x w 7 x e A p A  contains only digits?,0
Does w s 0  contains only digits?,0
Does 8 3 2 4 3 8 9 7 5 4 1  contains only digits?,1
Does 3 4 0 1 4 6 2 5 9 9 7 8 9  contains only digits?,1
Does v 2 4 3 3 a 8 1 0 6 1 p 1 M  contains only digits?,0
Does 6 G I 4 7 7 3 i G j 8 f 6  contains only digits?,0
Does 5 8 8 0 9 5 3 0 G 6 3 6 6  contains only digits?,0
Does 4 7 7 6 4 0 7 7 2 5 9 3 1 4  contains only digits?,1
Does 2 2 6 2 9 2 7 1 2 8 5  contains only digits?,1
Does 6 6 1 1 0  contains only digits?,1
Does h l r a H o u S l n F d q r  contains only digits?,0
Does 8 0 5 8 9 4 2 3  contains only digits?,1
Does 6 s L U r V 5 r 4 x W M S  contains only digits?,0
Does 5 6 7 0 6 0 2 2 6 0 1 5 0  contains only digits?,1
Does A y d  contains only digits?,0
Does 8 6 6 9 9 0 4 2 1 2  contains only digits?,1
Does 3 9 5 7 4 3 6 5 8  contains only digits?,1
Does 2 3 8 3 8 1 4 0 3  contains only digits?,1
Does 9 0 1 0 2 0 4 2 6 1 4 1  contains only digits?,1
Does j 2 2 0 w 2 2 8 E 5 6 v  contains only digits?,0
Does 1 u U i 3 8 v n 3 4 S n k 0 o  contains only digits?,0
Does 9 3 7 1 6 7 5 4 7  contains only digits?,1
Does 4 7 5  contains only digits?,1
Does o O 9 b U Y L n B l P T w l N  contains only digits?,0
Does n B 1  contains only digits?,0
Does 3 f i A 7 l 0  contains only digits?,0
Does 4 9 0 5 2 0 9 2 6 6 5 9 5  contains only digits?,1
Does 9 5 5 6 6 9 5 5 7 j 4 m 2 5 5  contains only digits?,0
Does K B g q X V W 3 O 6 3  contains only digits?,0
Does 8 1 0 4 5 1 6 5 3 4 5  contains only digits?,1
Does f f r m 2 H j  contains only digits?,0
Does 5 Z 8 t s 7 o 0  contains only digits?,0
Does 1 9 5 7 6 5 3 4  contains only digits?,1
Does 2 0 0 7 1 2 5 2 3 2  contains only digits?,1
Does Y C 2 9 t K v r Q h f  contains only digits?,0
Does 2 5 4 1 1 8 7 9 6 3 5 4 1 6  contains only digits?,1
Does 1 h 2 1 3 M 2 D  contains only digits?,0
Does 9 d 4 3 p 6 d 6 h 6 7 2  contains only digits?,0
Does y Y E e o v g W S s W 9 q  contains only digits?,0
Does 5 7 1 9 6 3 0 0 9 9 1 6  contains only digits?,1
Does Z 5 0 9 5 u y I C 8  contains only digits?,0
Does j E 7 v b u u R  contains only digits?,0
Does 4 7 1  contains only digits?,1
Does 7 0 8 8 2 9  contains only digits?,1
Does 7 5 0 1  contains only digits?,1
Does 6 1 6 2 8 3  contains only digits?,1
Does 3 7 U j G 0 1 Z Y 5 L 5 Z 6  contains only digits?,0
Does 4 5 1 0 1 2 2 8 8 7 4 9 9  contains only digits?,1
Does 7 8 7 L 3 0  contains only digits?,0
Does 2 7 2 3  contains only digits?,1
Does 7 0 7 3 9 6 9 3  contains only digits?,1
Does 9 1 0 O 5 5 n h  contains only digits?,0
Does 3 6 2  contains only digits?,1
Does 6 8 I 5 4 e 8 4 1  contains only digits?,0
Does 9 0 6 6 1 9 4 7 4 4 2 1  contains only digits?,1
Does b A G H Y  contains only digits?,0
Does k R k G  contains only digits?,0
Does 5 8 7 7 1 6 0 6 5  contains only digits?,1
Does 1 q n  contains only digits?,0
Does 4 a Z  contains only digits?,0
Does 7 G 5 7 3 7 0 6 5  contains only digits?,0
Does 0 6 0 2 4 9 6 9 8 7 6 9 8 4  contains only digits?,1
Does m 2 e 3 n 0 j 4 2 4 2 2 6  contains only digits?,0
Does V 6 6 j 2  contains only digits?,0
Does 3 F 6 B  contains only digits?,0
Does 7 2 1 5 4 1 2 4 4  contains only digits?,1
Does e 6 2 4 7 8 l r P 6 q 4 H  contains only digits?,0
Does f L 9 t 5 0  contains only digits?,0
Does 5 7 6 3 4 1 6 5 0 8  contains only digits?,1
Does 1 8 1 4 5 R  contains only digits?,0
Does c G T v 7 G X Q  contains only digits?,0
Does 2 3 7 2 7 7 9 1 6 5 6  contains only digits?,1
Does 6 4 4 9 4 9 3 5  contains only digits?,1
Does 4 4 E 5 5  contains only digits?,0
Does 3 0 7 2 8 7 6 5 6 4 5 4  contains only digits?,1
Does 8 2 6 2 9 4 4 3  contains only digits?,1
Does V 5 4 2 2 L 1 i  contains only digits?,0
Does U 6 0 g 3 4 H l 5  contains only digits?,0
Does O 0 m P u Q X z R d Q y 9 d a  contains only digits?,0
Does 6 5 1  contains only digits?,1
Does 8 1 7  contains only digits?,1
Does Y M v H m f M C  contains only digits?,0
Does 1 8 5 3 6  contains only digits?,1
Does t e L Q k O r  contains only digits?,0
Does 3 3 7 6 6 0 2 6 5 1 6 2 5 9  contains only digits?,1
Does 1 v v k 3 4 4 2 9 T 1 P  contains only digits?,0
Does 7 6 9  contains only digits?,1
Does 5 8 5 2 2 7 3  contains only digits?,1
Does W M C 3 2 k  contains only digits?,0
Does 3 5 3 3  contains only digits?,1
Does 9 5 3 2 0 5 5 4 4 6 6 5 1  contains only digits?,1
Does T W i n G 7 r I t b  contains only digits?,0
Does Y c 4 7 2 2 5 5  contains only digits?,0
Does 1 V C z 2 r k I p W y k  contains only digits?,0
Does 8 4 5 B D Z 1  contains only digits?,0
Does v r 5 I  contains only digits?,0
Does 0 1 6 8 4 3 5 7 2 9 3  contains only digits?,1
Does H s a z  contains only digits?,0
Does 4 1 4  contains only digits?,1
Does 3 4 8 1 1  contains only digits?,1
Does v 2 9 3 C 1 1 z 9 4 4 3  contains only digits?,0
Does 7 3 6 0 4 9  contains only digits?,1
Does 7 4 7 0 5 7 5 0 7 2 8 7  contains only digits?,1
Does 5 5 4 3 9 2 3 4 6  contains only digits?,1
Does 8 6 6 6 0 4 8 8 6  contains only digits?,1
Does 5 9 5 f 0 C  contains only digits?,0
Does 9 7 8 7 4 9  contains only digits?,1
Does 8 3 0 4 6 6 5 2 1 7 8  contains only digits?,1
Does 0 8 6 6 1 4 p 0 a 4 1 4  contains only digits?,0
Does 0 Q 4  contains only digits?,0
Does 4 1 7 3 8 8 2 9 4 1 8 5 8 0 5  contains only digits?,1
Does d S 0 f L 6 7 r c t  contains only digits?,0
Does 0 8 O N V G j L P D 9 E q 8  contains only digits?,0
Does 6 1 4 5 9 4 3 4  contains only digits?,1
Does 6 0 2 9  contains only digits?,1
Does E T 0  contains only digits?,0
Does 9 d 0 R 9  contains only digits?,0
Does c N z x D a 1 2 8  contains only digits?,0
Does 9 0 8 1 3 7 4 9 7 6 5 1 5 4 2  contains only digits?,1
Does 1 9 8 2 5 8 6 2 3 0 4 5 2 2 1  contains only digits?,1
Does c f O z D Y m T f  contains only digits?,0
Does 8 1 6 0 1 7 6 7 3 3  contains only digits?,1
Does 5 3 5 5 7 2 0  contains only digits?,1
Does t v s H z V 6 U s b l  contains only digits?,0
Does 2 3 3 5 5 3 X 8 6 D 2 d 1  contains only digits?,0
Does o A v 2 F B  contains only digits?,0
Does t E S F Z J c r d s F  contains only digits?,0
Does 8 8 8 2 1 4 2 5 7  contains only digits?,1
Does t h y I o r p n K U W R b m P  contains only digits?,0
Does P T N r j  contains only digits?,0
Does b y Z y 8 7 l  contains only digits?,0
Does 1 0 V 7 9 5 T  contains only digits?,0
Does l L H g Y l P J H 1 X s 5 I  contains only digits?,0
Does 5 3 0 3 2 7 2 9 7  contains only digits?,1
Does 3 1 4 9 7 4 7 1 7 2  contains only digits?,1
Does F 7 3 U a  contains only digits?,0
Does 4 7 1 7  contains only digits?,1
Does 9 1 5 8 9 2  contains only digits?,1
Does O c I b E s l V R  contains only digits?,0
Does 7 2 1 2 O 7 X 0 8 8  contains only digits?,0
Does 4 3 7 8 9 8  contains only digits?,1
Does k 5 5 s H S p t G 2  contains only digits?,0
Does 1 8 5 5 A 1 7 1 0 1 7 6 4 w  contains only digits?,0
Does w e 2 o D m 1 Z 8  contains only digits?,0
Does H q K Z G e 4 u K B W H 2  contains only digits?,0
Does 0 v Q E t g Z 6 y T f 8 M  contains only digits?,0
Does 3 1 0 2 6 7 4 0 4 9 3 6 0 4  contains only digits?,1
Does H D A 5 8 s  contains only digits?,0
Does 2 5 S t W 1 y 6 u 4 m K R  contains only digits?,0
Does 1 8 8 4 2 5 3 8 0 1  contains only digits?,1
Does 7 6 2 0 5  contains only digits?,1
